tempo de leitura: 1.193075
Iteracao	Erro < 0.001000
17534		0.001967
17535		0.001963
17536		0.001966
17537		0.001962
17538		0.001965
17539		0.001960
17540		0.001964
17541		0.001959
17542		0.001962
17543		0.001958
17544		0.001961
17545		0.001956
17546		0.001960
17547		0.001955
17548		0.001958
17549		0.001954
17550		0.001957
17551		0.001953
17552		0.001956
17553		0.001951
17554		0.001954
17555		0.001950
17556		0.001953
17557		0.001949
17558		0.001952
17559		0.001947
17560		0.001950
17561		0.001946
17562		0.001949
17563		0.001945
17564		0.001948
17565		0.001943
17566		0.001947
17567		0.001942
17568		0.001945
17569		0.001941
17570		0.001944
17571		0.001940
17572		0.001943
17573		0.001938
17574		0.001941
17575		0.001937
17576		0.001940
17577		0.001936
17578		0.001939
17579		0.001934
17580		0.001938
17581		0.001933
17582		0.001936
17583		0.001932
17584		0.001935
17585		0.001931
17586		0.001934
17587		0.001929
17588		0.001932
17589		0.001928
17590		0.001931
17591		0.001927
17592		0.001930
17593		0.001925
17594		0.001928
17595		0.001924
17596		0.001927
17597		0.001923
17598		0.001926
17599		0.001922
17600		0.001925
17601		0.001920
17602		0.001923
17603		0.001919
17604		0.001922
17605		0.001918
17606		0.001921
17607		0.001916
17608		0.001919
17609		0.001915
17610		0.001918
17611		0.001914
17612		0.001917
17613		0.001913
17614		0.001916
17615		0.001911
17616		0.001914
17617		0.001910
17618		0.001913
17619		0.001909
17620		0.001912
17621		0.001908
17622		0.001911
17623		0.001906
17624		0.001909
17625		0.001905
17626		0.001908
17627		0.001904
17628		0.001907
17629		0.001902
17630		0.001905
17631		0.001901
17632		0.001904
17633		0.001900
17634		0.001903
17635		0.001899
17636		0.001902
17637		0.001897
17638		0.001900
17639		0.001896
17640		0.001899
17641		0.001895
17642		0.001898
17643		0.001894
17644		0.001897
17645		0.001892
17646		0.001895
17647		0.001891
17648		0.001894
17649		0.001890
17650		0.001893
17651		0.001889
17652		0.001892
17653		0.001887
17654		0.001890
17655		0.001886
17656		0.001889
17657		0.001885
17658		0.001888
17659		0.001884
17660		0.001886
17661		0.001882
17662		0.001885
17663		0.001881
17664		0.001884
17665		0.001880
17666		0.001883
17667		0.001879
17668		0.001881
17669		0.001877
17670		0.001880
17671		0.001876
17672		0.001879
17673		0.001875
17674		0.001878
17675		0.001874
17676		0.001876
17677		0.001872
17678		0.001875
17679		0.001871
17680		0.001874
17681		0.001870
17682		0.001873
17683		0.001869
17684		0.001871
17685		0.001867
17686		0.001870
17687		0.001866
17688		0.001869
17689		0.001865
17690		0.001868
17691		0.001864
17692		0.001866
17693		0.001862
17694		0.001865
17695		0.001861
17696		0.001864
17697		0.001860
17698		0.001863
17699		0.001859
17700		0.001861
17701		0.001857
17702		0.001860
17703		0.001856
17704		0.001859
17705		0.001855
17706		0.001858
17707		0.001854
17708		0.001856
17709		0.001852
17710		0.001855
17711		0.001851
17712		0.001854
17713		0.001850
17714		0.001853
17715		0.001849
17716		0.001852
17717		0.001847
17718		0.001850
17719		0.001846
17720		0.001849
17721		0.001845
17722		0.001848
17723		0.001844
17724		0.001847
17725		0.001843
17726		0.001845
17727		0.001841
17728		0.001844
17729		0.001840
17730		0.001843
17731		0.001839
17732		0.001842
17733		0.001838
17734		0.001840
17735		0.001836
17736		0.001839
17737		0.001835
17738		0.001838
17739		0.001834
17740		0.001837
17741		0.001833
17742		0.001836
17743		0.001832
17744		0.001834
17745		0.001830
17746		0.001833
17747		0.001829
17748		0.001832
17749		0.001828
17750		0.001831
17751		0.001827
17752		0.001829
17753		0.001825
17754		0.001828
17755		0.001824
17756		0.001827
17757		0.001823
17758		0.001826
17759		0.001822
17760		0.001825
17761		0.001821
17762		0.001823
17763		0.001819
17764		0.001822
17765		0.001818
17766		0.001821
17767		0.001817
17768		0.001820
17769		0.001816
17770		0.001818
17771		0.001815
17772		0.001817
17773		0.001813
17774		0.001816
17775		0.001812
17776		0.001815
17777		0.001811
17778		0.001814
17779		0.001810
17780		0.001812
17781		0.001809
17782		0.001811
17783		0.001807
17784		0.001810
17785		0.001806
17786		0.001809
17787		0.001805
17788		0.001808
17789		0.001804
17790		0.001806
17791		0.001803
17792		0.001805
17793		0.001801
17794		0.001804
17795		0.001800
17796		0.001803
17797		0.001799
17798		0.001802
17799		0.001798
17800		0.001800
17801		0.001797
17802		0.001799
17803		0.001795
17804		0.001798
17805		0.001794
17806		0.001797
17807		0.001793
17808		0.001796
17809		0.001792
17810		0.001794
17811		0.001791
17812		0.001793
17813		0.001789
17814		0.001792
17815		0.001788
17816		0.001791
17817		0.001787
17818		0.001790
17819		0.001786
17820		0.001788
17821		0.001785
17822		0.001787
17823		0.001783
17824		0.001786
17825		0.001782
17826		0.001785
17827		0.001781
17828		0.001784
17829		0.001780
17830		0.001782
17831		0.001779
17832		0.001781
17833		0.001777
17834		0.001780
17835		0.001776
17836		0.001779
17837		0.001775
17838		0.001778
17839		0.001774
17840		0.001776
17841		0.001773
17842		0.001775
17843		0.001772
17844		0.001774
17845		0.001770
17846		0.001773
17847		0.001769
17848		0.001772
17849		0.001768
17850		0.001771
17851		0.001767
17852		0.001769
17853		0.001766
17854		0.001768
17855		0.001764
17856		0.001767
17857		0.001763
17858		0.001766
17859		0.001762
17860		0.001765
17861		0.001761
17862		0.001763
17863		0.001760
17864		0.001762
17865		0.001759
17866		0.001761
17867		0.001757
17868		0.001760
17869		0.001756
17870		0.001759
17871		0.001755
17872		0.001758
17873		0.001754
17874		0.001756
17875		0.001753
17876		0.001755
17877		0.001752
17878		0.001754
17879		0.001750
17880		0.001753
17881		0.001749
17882		0.001752
17883		0.001748
17884		0.001751
17885		0.001747
17886		0.001749
17887		0.001746
17888		0.001748
17889		0.001745
17890		0.001747
17891		0.001743
17892		0.001746
17893		0.001742
17894		0.001745
17895		0.001741
17896		0.001744
17897		0.001740
17898		0.001742
17899		0.001739
17900		0.001741
17901		0.001738
17902		0.001740
17903		0.001737
17904		0.001739
17905		0.001735
17906		0.001738
17907		0.001734
17908		0.001737
17909		0.001733
17910		0.001735
17911		0.001732
17912		0.001734
17913		0.001731
17914		0.001733
17915		0.001730
17916		0.001732
17917		0.001728
17918		0.001731
17919		0.001727
17920		0.001730
17921		0.001726
17922		0.001729
17923		0.001725
17924		0.001727
17925		0.001724
17926		0.001726
17927		0.001723
17928		0.001725
17929		0.001722
17930		0.001724
17931		0.001720
17932		0.001723
17933		0.001719
17934		0.001722
17935		0.001718
17936		0.001720
17937		0.001717
17938		0.001719
17939		0.001716
17940		0.001718
17941		0.001715
17942		0.001717
17943		0.001714
17944		0.001716
17945		0.001712
17946		0.001715
17947		0.001711
17948		0.001714
17949		0.001710
17950		0.001712
17951		0.001709
17952		0.001711
17953		0.001708
17954		0.001710
17955		0.001707
17956		0.001709
17957		0.001706
17958		0.001708
17959		0.001704
17960		0.001707
17961		0.001703
17962		0.001706
17963		0.001702
17964		0.001704
17965		0.001701
17966		0.001703
17967		0.001700
17968		0.001702
17969		0.001699
17970		0.001701
17971		0.001698
17972		0.001700
17973		0.001696
17974		0.001699
17975		0.001695
17976		0.001698
17977		0.001694
17978		0.001697
17979		0.001693
17980		0.001695
17981		0.001692
17982		0.001694
17983		0.001691
17984		0.001693
17985		0.001690
17986		0.001692
17987		0.001689
17988		0.001691
17989		0.001687
17990		0.001690
17991		0.001686
17992		0.001689
17993		0.001685
17994		0.001688
17995		0.001684
17996		0.001686
17997		0.001683
17998		0.001685
17999		0.001682
18000		0.001684
18001		0.001681
18002		0.001683
18003		0.001680
18004		0.001682
18005		0.001679
18006		0.001681
18007		0.001677
18008		0.001680
18009		0.001676
18010		0.001679
18011		0.001675
18012		0.001677
18013		0.001674
18014		0.001676
18015		0.001673
18016		0.001675
18017		0.001672
18018		0.001674
18019		0.001671
18020		0.001673
18021		0.001670
18022		0.001672
18023		0.001668
18024		0.001671
18025		0.001667
18026		0.001670
18027		0.001666
18028		0.001668
18029		0.001665
18030		0.001667
18031		0.001664
18032		0.001666
18033		0.001663
18034		0.001665
18035		0.001662
18036		0.001664
18037		0.001661
18038		0.001663
18039		0.001660
18040		0.001662
18041		0.001658
18042		0.001661
18043		0.001657
18044		0.001660
18045		0.001656
18046		0.001658
18047		0.001655
18048		0.001657
18049		0.001654
18050		0.001656
18051		0.001653
18052		0.001655
18053		0.001652
18054		0.001654
18055		0.001651
18056		0.001653
18057		0.001650
18058		0.001652
18059		0.001649
18060		0.001651
18061		0.001647
18062		0.001650
18063		0.001646
18064		0.001649
18065		0.001645
18066		0.001647
18067		0.001644
18068		0.001646
18069		0.001643
18070		0.001645
18071		0.001642
18072		0.001644
18073		0.001641
18074		0.001643
18075		0.001640
18076		0.001642
18077		0.001639
18078		0.001641
18079		0.001638
18080		0.001640
18081		0.001637
18082		0.001639
18083		0.001635
18084		0.001638
18085		0.001634
18086		0.001636
18087		0.001633
18088		0.001635
18089		0.001632
18090		0.001634
18091		0.001631
18092		0.001633
18093		0.001630
18094		0.001632
18095		0.001629
18096		0.001631
18097		0.001628
18098		0.001630
18099		0.001627
18100		0.001629
18101		0.001626
18102		0.001628
18103		0.001625
18104		0.001627
18105		0.001624
18106		0.001626
18107		0.001622
18108		0.001625
18109		0.001621
18110		0.001623
18111		0.001620
18112		0.001622
18113		0.001619
18114		0.001621
18115		0.001618
18116		0.001620
18117		0.001617
18118		0.001619
18119		0.001616
18120		0.001618
18121		0.001615
18122		0.001617
18123		0.001614
18124		0.001616
18125		0.001613
18126		0.001615
18127		0.001612
18128		0.001614
18129		0.001611
18130		0.001613
18131		0.001610
18132		0.001612
18133		0.001608
18134		0.001610
18135		0.001607
18136		0.001609
18137		0.001606
18138		0.001608
18139		0.001605
18140		0.001607
18141		0.001604
18142		0.001606
18143		0.001603
18144		0.001605
18145		0.001602
18146		0.001604
18147		0.001601
18148		0.001603
18149		0.001600
18150		0.001602
18151		0.001599
18152		0.001601
18153		0.001598
18154		0.001600
18155		0.001597
18156		0.001599
18157		0.001596
18158		0.001598
18159		0.001595
18160		0.001597
18161		0.001594
18162		0.001596
18163		0.001592
18164		0.001594
18165		0.001591
18166		0.001593
18167		0.001590
18168		0.001592
18169		0.001589
18170		0.001591
18171		0.001588
18172		0.001590
18173		0.001587
18174		0.001589
18175		0.001586
18176		0.001588
18177		0.001585
18178		0.001587
18179		0.001584
18180		0.001586
18181		0.001583
18182		0.001585
18183		0.001582
18184		0.001584
18185		0.001581
18186		0.001583
18187		0.001580
18188		0.001582
18189		0.001579
18190		0.001581
18191		0.001578
18192		0.001580
18193		0.001577
18194		0.001579
18195		0.001576
18196		0.001578
18197		0.001575
18198		0.001576
18199		0.001573
18200		0.001575
18201		0.001572
18202		0.001574
18203		0.001571
18204		0.001573
18205		0.001570
18206		0.001572
18207		0.001569
18208		0.001571
18209		0.001568
18210		0.001570
18211		0.001567
18212		0.001569
18213		0.001566
18214		0.001568
18215		0.001565
18216		0.001567
18217		0.001564
18218		0.001566
18219		0.001563
18220		0.001565
18221		0.001562
18222		0.001564
18223		0.001561
18224		0.001563
18225		0.001560
18226		0.001562
18227		0.001559
18228		0.001561
18229		0.001558
18230		0.001560
18231		0.001557
18232		0.001559
18233		0.001556
18234		0.001558
18235		0.001555
18236		0.001557
18237		0.001554
18238		0.001556
18239		0.001553
18240		0.001555
18241		0.001552
18242		0.001553
18243		0.001551
18244		0.001552
18245		0.001550
18246		0.001551
18247		0.001548
18248		0.001550
18249		0.001547
18250		0.001549
18251		0.001546
18252		0.001548
18253		0.001545
18254		0.001547
18255		0.001544
18256		0.001546
18257		0.001543
18258		0.001545
18259		0.001542
18260		0.001544
18261		0.001541
18262		0.001543
18263		0.001540
18264		0.001542
18265		0.001539
18266		0.001541
18267		0.001538
18268		0.001540
18269		0.001537
18270		0.001539
18271		0.001536
18272		0.001538
18273		0.001535
18274		0.001537
18275		0.001534
18276		0.001536
18277		0.001533
18278		0.001535
18279		0.001532
18280		0.001534
18281		0.001531
18282		0.001533
18283		0.001530
18284		0.001532
18285		0.001529
18286		0.001531
18287		0.001528
18288		0.001530
18289		0.001527
18290		0.001529
18291		0.001526
18292		0.001528
18293		0.001525
18294		0.001527
18295		0.001524
18296		0.001526
18297		0.001523
18298		0.001525
18299		0.001522
18300		0.001524
18301		0.001521
18302		0.001523
18303		0.001520
18304		0.001522
18305		0.001519
18306		0.001521
18307		0.001518
18308		0.001520
18309		0.001517
18310		0.001519
18311		0.001516
18312		0.001518
18313		0.001515
18314		0.001517
18315		0.001514
18316		0.001516
18317		0.001513
18318		0.001515
18319		0.001512
18320		0.001514
18321		0.001511
18322		0.001513
18323		0.001510
18324		0.001512
18325		0.001509
18326		0.001511
18327		0.001508
18328		0.001510
18329		0.001507
18330		0.001509
18331		0.001506
18332		0.001508
18333		0.001505
18334		0.001507
18335		0.001504
18336		0.001506
18337		0.001503
18338		0.001505
18339		0.001502
18340		0.001504
18341		0.001501
18342		0.001503
18343		0.001500
18344		0.001502
18345		0.001499
18346		0.001501
18347		0.001498
18348		0.001500
18349		0.001497
18350		0.001499
18351		0.001496
18352		0.001498
18353		0.001495
18354		0.001497
18355		0.001494
18356		0.001496
18357		0.001493
18358		0.001495
18359		0.001492
18360		0.001494
18361		0.001491
18362		0.001493
18363		0.001490
18364		0.001492
18365		0.001489
18366		0.001491
18367		0.001488
18368		0.001490
18369		0.001487
18370		0.001489
18371		0.001486
18372		0.001488
18373		0.001485
18374		0.001487
18375		0.001484
18376		0.001486
18377		0.001483
18378		0.001485
18379		0.001482
18380		0.001484
18381		0.001481
18382		0.001483
18383		0.001480
18384		0.001482
18385		0.001479
18386		0.001481
18387		0.001478
18388		0.001480
18389		0.001477
18390		0.001479
18391		0.001476
18392		0.001478
18393		0.001475
18394		0.001477
18395		0.001474
18396		0.001476
18397		0.001473
18398		0.001475
18399		0.001472
18400		0.001474
18401		0.001471
18402		0.001473
18403		0.001470
18404		0.001472
18405		0.001469
18406		0.001471
18407		0.001468
18408		0.001470
18409		0.001467
18410		0.001469
18411		0.001466
18412		0.001468
18413		0.001465
18414		0.001467
18415		0.001464
18416		0.001466
18417		0.001463
18418		0.001465
18419		0.001462
18420		0.001464
18421		0.001461
18422		0.001463
18423		0.001460
18424		0.001462
18425		0.001459
18426		0.001461
18427		0.001458
18428		0.001460
18429		0.001457
18430		0.001459
18431		0.001456
18432		0.001458
18433		0.001455
18434		0.001457
18435		0.001454
18436		0.001456
18437		0.001454
18438		0.001455
18439		0.001453
18440		0.001454
18441		0.001452
18442		0.001453
18443		0.001451
18444		0.001452
18445		0.001450
18446		0.001451
18447		0.001449
18448		0.001450
18449		0.001448
18450		0.001449
18451		0.001447
18452		0.001448
18453		0.001446
18454		0.001447
18455		0.001445
18456		0.001446
18457		0.001444
18458		0.001445
18459		0.001443
18460		0.001445
18461		0.001442
18462		0.001444
18463		0.001441
18464		0.001443
18465		0.001440
18466		0.001442
18467		0.001439
18468		0.001441
18469		0.001438
18470		0.001440
18471		0.001437
18472		0.001439
18473		0.001436
18474		0.001438
18475		0.001435
18476		0.001437
18477		0.001434
18478		0.001436
18479		0.001433
18480		0.001435
18481		0.001432
18482		0.001434
18483		0.001431
18484		0.001433
18485		0.001430
18486		0.001432
18487		0.001430
18488		0.001431
18489		0.001429
18490		0.001430
18491		0.001428
18492		0.001429
18493		0.001427
18494		0.001428
18495		0.001426
18496		0.001427
18497		0.001425
18498		0.001426
18499		0.001424
18500		0.001425
18501		0.001423
18502		0.001424
18503		0.001422
18504		0.001423
18505		0.001421
18506		0.001423
18507		0.001420
18508		0.001422
18509		0.001419
18510		0.001421
18511		0.001418
18512		0.001420
18513		0.001417
18514		0.001419
18515		0.001416
18516		0.001418
18517		0.001415
18518		0.001417
18519		0.001414
18520		0.001416
18521		0.001413
18522		0.001415
18523		0.001412
18524		0.001414
18525		0.001412
18526		0.001413
18527		0.001411
18528		0.001412
18529		0.001410
18530		0.001411
18531		0.001409
18532		0.001410
18533		0.001408
18534		0.001409
18535		0.001407
18536		0.001408
18537		0.001406
18538		0.001407
18539		0.001405
18540		0.001406
18541		0.001404
18542		0.001406
18543		0.001403
18544		0.001405
18545		0.001402
18546		0.001404
18547		0.001401
18548		0.001403
18549		0.001400
18550		0.001402
18551		0.001399
18552		0.001401
18553		0.001398
18554		0.001400
18555		0.001397
18556		0.001399
18557		0.001397
18558		0.001398
18559		0.001396
18560		0.001397
18561		0.001395
18562		0.001396
18563		0.001394
18564		0.001395
18565		0.001393
18566		0.001394
18567		0.001392
18568		0.001393
18569		0.001391
18570		0.001392
18571		0.001390
18572		0.001392
18573		0.001389
18574		0.001391
18575		0.001388
18576		0.001390
18577		0.001387
18578		0.001389
18579		0.001386
18580		0.001388
18581		0.001385
18582		0.001387
18583		0.001385
18584		0.001386
18585		0.001384
18586		0.001385
18587		0.001383
18588		0.001384
18589		0.001382
18590		0.001383
18591		0.001381
18592		0.001382
18593		0.001380
18594		0.001381
18595		0.001379
18596		0.001380
18597		0.001378
18598		0.001380
18599		0.001377
18600		0.001379
18601		0.001376
18602		0.001378
18603		0.001375
18604		0.001377
18605		0.001374
18606		0.001376
18607		0.001373
18608		0.001375
18609		0.001373
18610		0.001374
18611		0.001372
18612		0.001373
18613		0.001371
18614		0.001372
18615		0.001370
18616		0.001371
18617		0.001369
18618		0.001370
18619		0.001368
18620		0.001369
18621		0.001367
18622		0.001369
18623		0.001366
18624		0.001368
18625		0.001365
18626		0.001367
18627		0.001364
18628		0.001366
18629		0.001363
18630		0.001365
18631		0.001363
18632		0.001364
18633		0.001362
18634		0.001363
18635		0.001361
18636		0.001362
18637		0.001360
18638		0.001361
18639		0.001359
18640		0.001360
18641		0.001358
18642		0.001359
18643		0.001357
18644		0.001359
18645		0.001356
18646		0.001358
18647		0.001355
18648		0.001357
18649		0.001354
18650		0.001356
18651		0.001354
18652		0.001355
18653		0.001353
18654		0.001354
18655		0.001352
18656		0.001353
18657		0.001351
18658		0.001352
18659		0.001350
18660		0.001351
18661		0.001349
18662		0.001350
18663		0.001348
18664		0.001349
18665		0.001347
18666		0.001349
18667		0.001346
18668		0.001348
18669		0.001345
18670		0.001347
18671		0.001345
18672		0.001346
18673		0.001344
18674		0.001345
18675		0.001343
18676		0.001344
18677		0.001342
18678		0.001343
18679		0.001341
18680		0.001342
18681		0.001340
18682		0.001341
18683		0.001339
18684		0.001340
18685		0.001338
18686		0.001340
18687		0.001337
18688		0.001339
18689		0.001336
18690		0.001338
18691		0.001336
18692		0.001337
18693		0.001335
18694		0.001336
18695		0.001334
18696		0.001335
18697		0.001333
18698		0.001334
18699		0.001332
18700		0.001333
18701		0.001331
18702		0.001332
18703		0.001330
18704		0.001332
18705		0.001329
18706		0.001331
18707		0.001328
18708		0.001330
18709		0.001328
18710		0.001329
18711		0.001327
18712		0.001328
18713		0.001326
18714		0.001327
18715		0.001325
18716		0.001326
18717		0.001324
18718		0.001325
18719		0.001323
18720		0.001324
18721		0.001322
18722		0.001324
18723		0.001321
18724		0.001323
18725		0.001321
18726		0.001322
18727		0.001320
18728		0.001321
18729		0.001319
18730		0.001320
18731		0.001318
18732		0.001319
18733		0.001317
18734		0.001318
18735		0.001316
18736		0.001317
18737		0.001315
18738		0.001317
18739		0.001314
18740		0.001316
18741		0.001314
18742		0.001315
18743		0.001313
18744		0.001314
18745		0.001312
18746		0.001313
18747		0.001311
18748		0.001312
18749		0.001310
18750		0.001311
18751		0.001309
18752		0.001310
18753		0.001308
18754		0.001310
18755		0.001307
18756		0.001309
18757		0.001307
18758		0.001308
18759		0.001306
18760		0.001307
18761		0.001305
18762		0.001306
18763		0.001304
18764		0.001305
18765		0.001303
18766		0.001304
18767		0.001302
18768		0.001303
18769		0.001301
18770		0.001303
18771		0.001300
18772		0.001302
18773		0.001300
18774		0.001301
18775		0.001299
18776		0.001300
18777		0.001298
18778		0.001299
18779		0.001297
18780		0.001298
18781		0.001296
18782		0.001297
18783		0.001295
18784		0.001297
18785		0.001294
18786		0.001296
18787		0.001294
18788		0.001295
18789		0.001293
18790		0.001294
18791		0.001292
18792		0.001293
18793		0.001291
18794		0.001292
18795		0.001290
18796		0.001291
18797		0.001289
18798		0.001290
18799		0.001288
18800		0.001290
18801		0.001288
18802		0.001289
18803		0.001287
18804		0.001288
18805		0.001286
18806		0.001287
18807		0.001285
18808		0.001286
18809		0.001284
18810		0.001285
18811		0.001283
18812		0.001284
18813		0.001282
18814		0.001284
18815		0.001282
18816		0.001283
18817		0.001281
18818		0.001282
18819		0.001280
18820		0.001281
18821		0.001279
18822		0.001280
18823		0.001278
18824		0.001279
18825		0.001277
18826		0.001278
18827		0.001276
18828		0.001278
18829		0.001276
18830		0.001277
18831		0.001275
18832		0.001276
18833		0.001274
18834		0.001275
18835		0.001273
18836		0.001274
18837		0.001272
18838		0.001273
18839		0.001271
18840		0.001273
18841		0.001270
18842		0.001272
18843		0.001270
18844		0.001271
18845		0.001269
18846		0.001270
18847		0.001268
18848		0.001269
18849		0.001267
18850		0.001268
18851		0.001266
18852		0.001267
18853		0.001265
18854		0.001267
18855		0.001265
18856		0.001266
18857		0.001264
18858		0.001265
18859		0.001263
18860		0.001264
18861		0.001262
18862		0.001263
18863		0.001261
18864		0.001262
18865		0.001260
18866		0.001262
18867		0.001260
18868		0.001261
18869		0.001259
18870		0.001260
18871		0.001258
18872		0.001259
18873		0.001257
18874		0.001258
18875		0.001256
18876		0.001257
18877		0.001255
18878		0.001256
18879		0.001254
18880		0.001256
18881		0.001254
18882		0.001255
18883		0.001253
18884		0.001254
18885		0.001252
18886		0.001253
18887		0.001251
18888		0.001252
18889		0.001250
18890		0.001251
18891		0.001249
18892		0.001251
18893		0.001249
18894		0.001250
18895		0.001248
18896		0.001249
18897		0.001247
18898		0.001248
18899		0.001246
18900		0.001247
18901		0.001245
18902		0.001246
18903		0.001245
18904		0.001246
18905		0.001244
18906		0.001245
18907		0.001243
18908		0.001244
18909		0.001242
18910		0.001243
18911		0.001241
18912		0.001242
18913		0.001240
18914		0.001241
18915		0.001240
18916		0.001241
18917		0.001239
18918		0.001240
18919		0.001238
18920		0.001239
18921		0.001237
18922		0.001238
18923		0.001236
18924		0.001237
18925		0.001235
18926		0.001237
18927		0.001235
18928		0.001236
18929		0.001234
18930		0.001235
18931		0.001233
18932		0.001234
18933		0.001232
18934		0.001233
18935		0.001231
18936		0.001232
18937		0.001230
18938		0.001232
18939		0.001230
18940		0.001231
18941		0.001229
18942		0.001230
18943		0.001228
18944		0.001229
18945		0.001227
18946		0.001228
18947		0.001226
18948		0.001227
18949		0.001226
18950		0.001227
18951		0.001225
18952		0.001226
18953		0.001224
18954		0.001225
18955		0.001223
18956		0.001224
18957		0.001222
18958		0.001223
18959		0.001221
18960		0.001223
18961		0.001221
18962		0.001222
18963		0.001220
18964		0.001221
18965		0.001219
18966		0.001220
18967		0.001218
18968		0.001219
18969		0.001217
18970		0.001219
18971		0.001217
18972		0.001218
18973		0.001216
18974		0.001217
18975		0.001215
18976		0.001216
18977		0.001214
18978		0.001215
18979		0.001213
18980		0.001214
18981		0.001213
18982		0.001214
18983		0.001212
18984		0.001213
18985		0.001211
18986		0.001212
18987		0.001210
18988		0.001211
18989		0.001209
18990		0.001210
18991		0.001209
18992		0.001210
18993		0.001208
18994		0.001209
18995		0.001207
18996		0.001208
18997		0.001206
18998		0.001207
18999		0.001205
19000		0.001206
19001		0.001205
19002		0.001206
19003		0.001204
19004		0.001205
19005		0.001203
19006		0.001204
19007		0.001202
19008		0.001203
19009		0.001201
19010		0.001202
19011		0.001201
19012		0.001202
19013		0.001200
19014		0.001201
19015		0.001199
19016		0.001200
19017		0.001198
19018		0.001199
19019		0.001197
19020		0.001198
19021		0.001197
19022		0.001198
19023		0.001196
19024		0.001197
19025		0.001195
19026		0.001196
19027		0.001194
19028		0.001195
19029		0.001193
19030		0.001194
19031		0.001193
19032		0.001194
19033		0.001192
19034		0.001193
19035		0.001191
19036		0.001192
19037		0.001190
19038		0.001191
19039		0.001189
19040		0.001190
19041		0.001189
19042		0.001190
19043		0.001188
19044		0.001189
19045		0.001187
19046		0.001188
19047		0.001186
19048		0.001187
19049		0.001185
19050		0.001186
19051		0.001185
19052		0.001186
19053		0.001184
19054		0.001185
19055		0.001183
19056		0.001184
19057		0.001182
19058		0.001183
19059		0.001181
19060		0.001182
19061		0.001181
19062		0.001182
19063		0.001180
19064		0.001181
19065		0.001179
19066		0.001180
19067		0.001178
19068		0.001179
19069		0.001178
19070		0.001179
19071		0.001177
19072		0.001178
19073		0.001176
19074		0.001177
19075		0.001175
19076		0.001176
19077		0.001174
19078		0.001175
19079		0.001174
19080		0.001175
19081		0.001173
19082		0.001174
19083		0.001172
19084		0.001173
19085		0.001171
19086		0.001172
19087		0.001170
19088		0.001171
19089		0.001170
19090		0.001171
19091		0.001169
19092		0.001170
19093		0.001168
19094		0.001169
19095		0.001167
19096		0.001168
19097		0.001167
19098		0.001168
19099		0.001166
19100		0.001167
19101		0.001165
19102		0.001166
19103		0.001164
19104		0.001165
19105		0.001163
19106		0.001164
19107		0.001163
19108		0.001164
19109		0.001162
19110		0.001163
19111		0.001161
19112		0.001162
19113		0.001160
19114		0.001161
19115		0.001160
19116		0.001161
19117		0.001159
19118		0.001160
19119		0.001158
19120		0.001159
19121		0.001157
19122		0.001158
19123		0.001157
19124		0.001157
19125		0.001156
19126		0.001157
19127		0.001155
19128		0.001156
19129		0.001154
19130		0.001155
19131		0.001153
19132		0.001154
19133		0.001153
19134		0.001154
19135		0.001152
19136		0.001153
19137		0.001151
19138		0.001152
19139		0.001150
19140		0.001151
19141		0.001150
19142		0.001151
19143		0.001149
19144		0.001150
19145		0.001148
19146		0.001149
19147		0.001147
19148		0.001148
19149		0.001147
19150		0.001147
19151		0.001146
19152		0.001147
19153		0.001145
19154		0.001146
19155		0.001144
19156		0.001145
19157		0.001144
19158		0.001144
19159		0.001143
19160		0.001144
19161		0.001142
19162		0.001143
19163		0.001141
19164		0.001142
19165		0.001140
19166		0.001141
19167		0.001140
19168		0.001141
19169		0.001139
19170		0.001140
19171		0.001138
19172		0.001139
19173		0.001137
19174		0.001138
19175		0.001137
19176		0.001138
19177		0.001136
19178		0.001137
19179		0.001135
19180		0.001136
19181		0.001134
19182		0.001135
19183		0.001134
19184		0.001135
19185		0.001133
19186		0.001134
19187		0.001132
19188		0.001133
19189		0.001131
19190		0.001132
19191		0.001131
19192		0.001132
19193		0.001130
19194		0.001131
19195		0.001129
19196		0.001130
19197		0.001128
19198		0.001129
19199		0.001128
19200		0.001129
19201		0.001127
19202		0.001128
19203		0.001126
19204		0.001127
19205		0.001125
19206		0.001126
19207		0.001125
19208		0.001126
19209		0.001124
19210		0.001125
19211		0.001123
19212		0.001124
19213		0.001122
19214		0.001123
19215		0.001122
19216		0.001123
19217		0.001121
19218		0.001122
19219		0.001120
19220		0.001121
19221		0.001119
19222		0.001120
19223		0.001119
19224		0.001120
19225		0.001118
19226		0.001119
19227		0.001117
19228		0.001118
19229		0.001116
19230		0.001117
19231		0.001116
19232		0.001117
19233		0.001115
19234		0.001116
19235		0.001114
19236		0.001115
19237		0.001113
19238		0.001114
19239		0.001113
19240		0.001114
19241		0.001112
19242		0.001113
19243		0.001111
19244		0.001112
19245		0.001110
19246		0.001111
19247		0.001110
19248		0.001111
19249		0.001109
19250		0.001110
19251		0.001108
19252		0.001109
19253		0.001108
19254		0.001108
19255		0.001107
19256		0.001108
19257		0.001106
19258		0.001107
19259		0.001105
19260		0.001106
19261		0.001105
19262		0.001105
19263		0.001104
19264		0.001105
19265		0.001103
19266		0.001104
19267		0.001102
19268		0.001103
19269		0.001102
19270		0.001102
19271		0.001101
19272		0.001102
19273		0.001100
19274		0.001101
19275		0.001099
19276		0.001100
19277		0.001099
19278		0.001100
19279		0.001098
