tempo de leitura: 0.304565
Iteracao	Erro < 0.001000
5344		0.019576
5345		0.019188
5346		0.019550
5347		0.019162
5348		0.019524
5349		0.019137
5350		0.019497
5351		0.019112
5352		0.019471
5353		0.019087
5354		0.019445
5355		0.019061
5356		0.019419
5357		0.019036
5358		0.019392
5359		0.019011
5360		0.019366
5361		0.018986
5362		0.019340
5363		0.018961
5364		0.019314
5365		0.018936
5366		0.019288
5367		0.018911
5368		0.019262
5369		0.018886
5370		0.019236
5371		0.018861
5372		0.019211
5373		0.018836
5374		0.019185
5375		0.018811
5376		0.019159
5377		0.018786
5378		0.019133
5379		0.018762
5380		0.019107
5381		0.018737
5382		0.019082
5383		0.018712
5384		0.019056
5385		0.018687
5386		0.019030
5387		0.018663
5388		0.019005
5389		0.018638
5390		0.018979
5391		0.018613
5392		0.018954
5393		0.018589
5394		0.018928
5395		0.018564
5396		0.018903
5397		0.018540
5398		0.018877
5399		0.018515
5400		0.018852
5401		0.018491
5402		0.018826
5403		0.018466
5404		0.018801
5405		0.018442
5406		0.018776
5407		0.018418
5408		0.018751
5409		0.018393
5410		0.018725
5411		0.018369
5412		0.018700
5413		0.018345
5414		0.018675
5415		0.018321
5416		0.018650
5417		0.018296
5418		0.018625
5419		0.018272
5420		0.018600
5421		0.018248
5422		0.018575
5423		0.018224
5424		0.018550
5425		0.018200
5426		0.018525
5427		0.018176
5428		0.018500
5429		0.018152
5430		0.018475
5431		0.018128
5432		0.018450
5433		0.018104
5434		0.018425
5435		0.018080
5436		0.018400
5437		0.018056
5438		0.018376
5439		0.018032
5440		0.018351
5441		0.018009
5442		0.018326
5443		0.017985
5444		0.018302
5445		0.017961
5446		0.018277
5447		0.017937
5448		0.018252
5449		0.017914
5450		0.018228
5451		0.017890
5452		0.018203
5453		0.017866
5454		0.018179
5455		0.017843
5456		0.018154
5457		0.017819
5458		0.018130
5459		0.017796
5460		0.018106
5461		0.017772
5462		0.018081
5463		0.017749
5464		0.018057
5465		0.017725
5466		0.018033
5467		0.017702
5468		0.018008
5469		0.017678
5470		0.017984
5471		0.017655
5472		0.017960
5473		0.017632
5474		0.017936
5475		0.017608
5476		0.017912
5477		0.017585
5478		0.017888
5479		0.017562
5480		0.017864
5481		0.017539
5482		0.017840
5483		0.017515
5484		0.017816
5485		0.017492
5486		0.017792
5487		0.017469
5488		0.017768
5489		0.017446
5490		0.017744
5491		0.017423
5492		0.017720
5493		0.017400
5494		0.017696
5495		0.017377
5496		0.017672
5497		0.017354
5498		0.017649
5499		0.017331
5500		0.017625
5501		0.017308
5502		0.017601
5503		0.017285
5504		0.017578
5505		0.017263
5506		0.017554
5507		0.017240
5508		0.017530
5509		0.017217
5510		0.017507
5511		0.017194
5512		0.017483
5513		0.017172
5514		0.017460
5515		0.017149
5516		0.017436
5517		0.017126
5518		0.017413
5519		0.017104
5520		0.017389
5521		0.017081
5522		0.017366
5523		0.017058
5524		0.017343
5525		0.017036
5526		0.017319
5527		0.017013
5528		0.017296
5529		0.016991
5530		0.017273
5531		0.016968
5532		0.017250
5533		0.016946
5534		0.017226
5535		0.016924
5536		0.017203
5537		0.016901
5538		0.017180
5539		0.016879
5540		0.017157
5541		0.016857
5542		0.017134
5543		0.016834
5544		0.017111
5545		0.016812
5546		0.017088
5547		0.016790
5548		0.017065
5549		0.016768
5550		0.017042
5551		0.016745
5552		0.017019
5553		0.016723
5554		0.016996
5555		0.016701
5556		0.016973
5557		0.016679
5558		0.016951
5559		0.016657
5560		0.016928
5561		0.016635
5562		0.016905
5563		0.016613
5564		0.016882
5565		0.016591
5566		0.016860
5567		0.016569
5568		0.016837
5569		0.016547
5570		0.016814
5571		0.016525
5572		0.016792
5573		0.016504
5574		0.016769
5575		0.016482
5576		0.016747
5577		0.016460
5578		0.016724
5579		0.016438
5580		0.016702
5581		0.016416
5582		0.016679
5583		0.016395
5584		0.016657
5585		0.016373
5586		0.016634
5587		0.016351
5588		0.016612
5589		0.016330
5590		0.016590
5591		0.016308
5592		0.016567
5593		0.016287
5594		0.016545
5595		0.016265
5596		0.016523
5597		0.016244
5598		0.016501
5599		0.016222
5600		0.016478
5601		0.016201
5602		0.016456
5603		0.016179
5604		0.016434
5605		0.016158
5606		0.016412
5607		0.016137
5608		0.016390
5609		0.016115
5610		0.016368
5611		0.016094
5612		0.016346
5613		0.016073
5614		0.016324
5615		0.016051
5616		0.016302
5617		0.016030
5618		0.016280
5619		0.016009
5620		0.016258
5621		0.015988
5622		0.016237
5623		0.015967
5624		0.016215
5625		0.015946
5626		0.016193
5627		0.015924
5628		0.016171
5629		0.015903
5630		0.016149
5631		0.015882
5632		0.016128
5633		0.015861
5634		0.016106
5635		0.015840
5636		0.016084
5637		0.015819
5638		0.016063
5639		0.015799
5640		0.016041
5641		0.015778
5642		0.016020
5643		0.015757
5644		0.015998
5645		0.015736
5646		0.015977
5647		0.015715
5648		0.015955
5649		0.015694
5650		0.015934
5651		0.015674
5652		0.015912
5653		0.015653
5654		0.015891
5655		0.015632
5656		0.015870
5657		0.015611
5658		0.015848
5659		0.015591
5660		0.015827
5661		0.015570
5662		0.015806
5663		0.015550
5664		0.015785
5665		0.015529
5666		0.015763
5667		0.015509
5668		0.015742
5669		0.015488
5670		0.015721
5671		0.015468
5672		0.015700
5673		0.015447
5674		0.015679
5675		0.015427
5676		0.015658
5677		0.015406
5678		0.015637
5679		0.015386
5680		0.015616
5681		0.015365
5682		0.015595
5683		0.015345
5684		0.015574
5685		0.015325
5686		0.015553
5687		0.015305
5688		0.015532
5689		0.015284
5690		0.015511
5691		0.015264
5692		0.015490
5693		0.015244
5694		0.015469
5695		0.015224
5696		0.015449
5697		0.015204
5698		0.015428
5699		0.015184
5700		0.015407
5701		0.015163
5702		0.015387
5703		0.015143
5704		0.015366
5705		0.015123
5706		0.015345
5707		0.015103
5708		0.015325
5709		0.015083
5710		0.015304
5711		0.015063
5712		0.015283
5713		0.015044
5714		0.015263
5715		0.015024
5716		0.015242
5717		0.015004
5718		0.015222
5719		0.014984
5720		0.015202
5721		0.014964
5722		0.015181
5723		0.014944
5724		0.015161
5725		0.014924
5726		0.015140
5727		0.014905
5728		0.015120
5729		0.014885
5730		0.015100
5731		0.014865
5732		0.015079
5733		0.014846
5734		0.015059
5735		0.014826
5736		0.015039
5737		0.014806
5738		0.015019
5739		0.014787
5740		0.014999
5741		0.014767
5742		0.014978
5743		0.014748
5744		0.014958
5745		0.014728
5746		0.014938
5747		0.014709
5748		0.014918
5749		0.014689
5750		0.014898
5751		0.014670
5752		0.014878
5753		0.014650
5754		0.014858
5755		0.014631
5756		0.014838
5757		0.014612
5758		0.014818
5759		0.014592
5760		0.014798
5761		0.014573
5762		0.014779
5763		0.014554
5764		0.014759
5765		0.014534
5766		0.014739
5767		0.014515
5768		0.014719
5769		0.014496
5770		0.014699
5771		0.014477
5772		0.014680
5773		0.014458
5774		0.014660
5775		0.014439
5776		0.014640
5777		0.014419
5778		0.014621
5779		0.014400
5780		0.014601
5781		0.014381
5782		0.014581
5783		0.014362
5784		0.014562
5785		0.014343
5786		0.014542
5787		0.014324
5788		0.014523
5789		0.014305
5790		0.014503
5791		0.014286
5792		0.014484
5793		0.014268
5794		0.014464
5795		0.014249
5796		0.014445
5797		0.014230
5798		0.014425
5799		0.014211
5800		0.014406
5801		0.014192
5802		0.014387
5803		0.014173
5804		0.014367
5805		0.014155
5806		0.014348
5807		0.014136
5808		0.014329
5809		0.014117
5810		0.014310
5811		0.014098
5812		0.014290
5813		0.014080
5814		0.014271
5815		0.014061
5816		0.014252
5817		0.014043
5818		0.014233
5819		0.014024
5820		0.014214
5821		0.014005
5822		0.014195
5823		0.013987
5824		0.014176
5825		0.013968
5826		0.014157
5827		0.013950
5828		0.014138
5829		0.013931
5830		0.014119
5831		0.013913
5832		0.014100
5833		0.013895
5834		0.014081
5835		0.013876
5836		0.014062
5837		0.013858
5838		0.014043
5839		0.013839
5840		0.014024
5841		0.013821
5842		0.014005
5843		0.013803
5844		0.013987
5845		0.013785
5846		0.013968
5847		0.013766
5848		0.013949
5849		0.013748
5850		0.013930
5851		0.013730
5852		0.013912
5853		0.013712
5854		0.013893
5855		0.013694
5856		0.013874
5857		0.013675
5858		0.013856
5859		0.013657
5860		0.013837
5861		0.013639
5862		0.013819
5863		0.013621
5864		0.013800
5865		0.013603
5866		0.013781
5867		0.013585
5868		0.013763
5869		0.013567
5870		0.013744
5871		0.013549
5872		0.013726
5873		0.013531
5874		0.013708
5875		0.013513
5876		0.013689
5877		0.013495
5878		0.013671
5879		0.013478
5880		0.013653
5881		0.013460
5882		0.013634
5883		0.013442
5884		0.013616
5885		0.013424
5886		0.013598
5887		0.013406
5888		0.013579
5889		0.013389
5890		0.013561
5891		0.013371
5892		0.013543
5893		0.013353
5894		0.013525
5895		0.013336
5896		0.013507
5897		0.013318
5898		0.013489
5899		0.013300
5900		0.013470
5901		0.013283
5902		0.013452
5903		0.013265
5904		0.013434
5905		0.013247
5906		0.013416
5907		0.013230
5908		0.013398
5909		0.013212
5910		0.013380
5911		0.013195
5912		0.013362
5913		0.013177
5914		0.013344
5915		0.013160
5916		0.013326
5917		0.013143
5918		0.013309
5919		0.013125
5920		0.013291
5921		0.013108
5922		0.013273
5923		0.013090
5924		0.013255
5925		0.013073
5926		0.013237
5927		0.013056
5928		0.013220
5929		0.013039
5930		0.013202
5931		0.013021
5932		0.013184
5933		0.013004
5934		0.013166
5935		0.012987
5936		0.013149
5937		0.012970
5938		0.013131
5939		0.012952
5940		0.013114
5941		0.012935
5942		0.013096
5943		0.012918
5944		0.013078
5945		0.012901
5946		0.013061
5947		0.012884
5948		0.013043
5949		0.012867
5950		0.013026
5951		0.012850
5952		0.013008
5953		0.012833
5954		0.012991
5955		0.012816
5956		0.012973
5957		0.012799
5958		0.012956
5959		0.012782
5960		0.012939
5961		0.012765
5962		0.012921
5963		0.012748
5964		0.012904
5965		0.012731
5966		0.012887
5967		0.012714
5968		0.012869
5969		0.012697
5970		0.012852
5971		0.012681
5972		0.012835
5973		0.012664
5974		0.012818
5975		0.012647
5976		0.012800
5977		0.012630
5978		0.012783
5979		0.012614
5980		0.012766
5981		0.012597
5982		0.012749
5983		0.012580
5984		0.012732
5985		0.012564
5986		0.012715
5987		0.012547
5988		0.012698
5989		0.012530
5990		0.012681
5991		0.012514
5992		0.012664
5993		0.012497
5994		0.012647
5995		0.012481
5996		0.012630
5997		0.012464
5998		0.012613
5999		0.012448
6000		0.012596
6001		0.012431
6002		0.012579
6003		0.012415
6004		0.012562
6005		0.012398
6006		0.012545
6007		0.012382
6008		0.012528
6009		0.012365
6010		0.012512
6011		0.012349
6012		0.012495
6013		0.012333
6014		0.012478
6015		0.012316
6016		0.012461
6017		0.012300
6018		0.012445
6019		0.012284
6020		0.012428
6021		0.012267
6022		0.012411
6023		0.012251
6024		0.012395
6025		0.012235
6026		0.012378
6027		0.012219
6028		0.012361
6029		0.012202
6030		0.012345
6031		0.012186
6032		0.012328
6033		0.012170
6034		0.012312
6035		0.012154
6036		0.012295
6037		0.012138
6038		0.012279
6039		0.012122
6040		0.012262
6041		0.012106
6042		0.012246
6043		0.012090
6044		0.012229
6045		0.012074
6046		0.012213
6047		0.012058
6048		0.012197
6049		0.012042
6050		0.012180
6051		0.012026
6052		0.012164
6053		0.012010
6054		0.012148
6055		0.011994
6056		0.012131
6057		0.011978
6058		0.012115
6059		0.011962
6060		0.012099
6061		0.011946
6062		0.012083
6063		0.011931
6064		0.012066
6065		0.011915
6066		0.012050
6067		0.011899
6068		0.012034
6069		0.011883
6070		0.012018
6071		0.011867
6072		0.012002
6073		0.011852
6074		0.011986
6075		0.011836
6076		0.011970
6077		0.011820
6078		0.011954
6079		0.011805
6080		0.011938
6081		0.011789
6082		0.011922
6083		0.011773
6084		0.011906
6085		0.011758
6086		0.011890
6087		0.011742
6088		0.011874
6089		0.011727
6090		0.011858
6091		0.011711
6092		0.011842
6093		0.011696
6094		0.011826
6095		0.011680
6096		0.011810
6097		0.011665
6098		0.011794
6099		0.011649
6100		0.011779
6101		0.011634
6102		0.011763
6103		0.011618
6104		0.011747
6105		0.011603
6106		0.011731
6107		0.011588
6108		0.011715
6109		0.011572
6110		0.011700
6111		0.011557
6112		0.011684
6113		0.011542
6114		0.011668
6115		0.011526
6116		0.011653
6117		0.011511
6118		0.011637
6119		0.011496
6120		0.011622
6121		0.011480
6122		0.011606
6123		0.011465
6124		0.011590
6125		0.011450
6126		0.011575
6127		0.011435
6128		0.011559
6129		0.011420
6130		0.011544
6131		0.011405
6132		0.011528
6133		0.011389
6134		0.011513
6135		0.011374
6136		0.011498
6137		0.011359
6138		0.011482
6139		0.011344
6140		0.011467
6141		0.011329
6142		0.011451
6143		0.011314
6144		0.011436
6145		0.011299
6146		0.011421
6147		0.011284
6148		0.011405
6149		0.011269
6150		0.011390
6151		0.011254
6152		0.011375
6153		0.011239
6154		0.011360
6155		0.011225
6156		0.011344
6157		0.011210
6158		0.011329
6159		0.011195
6160		0.011314
6161		0.011180
6162		0.011299
6163		0.011165
6164		0.011284
6165		0.011150
6166		0.011268
6167		0.011136
6168		0.011253
6169		0.011121
6170		0.011238
6171		0.011106
6172		0.011223
6173		0.011091
6174		0.011208
6175		0.011077
6176		0.011193
6177		0.011062
6178		0.011178
6179		0.011047
6180		0.011163
6181		0.011033
6182		0.011148
6183		0.011018
6184		0.011133
6185		0.011003
6186		0.011118
6187		0.010989
6188		0.011103
6189		0.010974
6190		0.011089
6191		0.010960
6192		0.011074
6193		0.010945
6194		0.011059
6195		0.010931
6196		0.011044
6197		0.010916
6198		0.011029
6199		0.010902
6200		0.011014
6201		0.010887
6202		0.011000
6203		0.010873
6204		0.010985
6205		0.010858
6206		0.010970
6207		0.010844
6208		0.010956
6209		0.010830
6210		0.010941
6211		0.010815
6212		0.010926
6213		0.010801
6214		0.010912
6215		0.010787
6216		0.010897
6217		0.010772
6218		0.010882
6219		0.010758
6220		0.010868
6221		0.010744
6222		0.010853
6223		0.010730
6224		0.010839
6225		0.010715
6226		0.010824
6227		0.010701
6228		0.010810
6229		0.010687
6230		0.010795
6231		0.010673
6232		0.010781
6233		0.010659
6234		0.010766
6235		0.010644
6236		0.010752
6237		0.010630
6238		0.010737
6239		0.010616
6240		0.010723
6241		0.010602
6242		0.010709
6243		0.010588
6244		0.010694
6245		0.010574
6246		0.010680
6247		0.010560
6248		0.010666
6249		0.010546
6250		0.010651
6251		0.010532
6252		0.010637
6253		0.010518
6254		0.010623
6255		0.010504
6256		0.010609
6257		0.010490
6258		0.010594
6259		0.010476
6260		0.010580
6261		0.010462
6262		0.010566
6263		0.010449
6264		0.010552
6265		0.010435
6266		0.010538
6267		0.010421
6268		0.010524
6269		0.010407
6270		0.010509
6271		0.010393
6272		0.010495
6273		0.010380
6274		0.010481
6275		0.010366
6276		0.010467
6277		0.010352
6278		0.010453
6279		0.010338
6280		0.010439
6281		0.010325
6282		0.010425
6283		0.010311
6284		0.010411
6285		0.010297
6286		0.010397
6287		0.010284
6288		0.010383
6289		0.010270
6290		0.010369
6291		0.010256
6292		0.010356
6293		0.010243
6294		0.010342
6295		0.010229
6296		0.010328
6297		0.010216
6298		0.010314
6299		0.010202
6300		0.010300
6301		0.010188
6302		0.010286
6303		0.010175
6304		0.010273
6305		0.010161
6306		0.010259
6307		0.010148
6308		0.010245
6309		0.010135
6310		0.010231
6311		0.010121
6312		0.010218
6313		0.010108
6314		0.010204
6315		0.010094
6316		0.010190
6317		0.010081
6318		0.010177
6319		0.010068
6320		0.010163
6321		0.010054
6322		0.010149
6323		0.010041
6324		0.010136
6325		0.010028
6326		0.010122
6327		0.010014
6328		0.010109
6329		0.010001
6330		0.010095
6331		0.009988
6332		0.010082
6333		0.009974
6334		0.010068
6335		0.009961
6336		0.010055
6337		0.009948
6338		0.010041
6339		0.009935
6340		0.010028
6341		0.009922
6342		0.010014
6343		0.009908
6344		0.010001
6345		0.009895
6346		0.009987
6347		0.009882
6348		0.009974
6349		0.009869
6350		0.009961
6351		0.009856
6352		0.009947
6353		0.009843
6354		0.009934
6355		0.009830
6356		0.009921
6357		0.009817
6358		0.009907
6359		0.009804
6360		0.009894
6361		0.009791
6362		0.009881
6363		0.009778
6364		0.009868
6365		0.009765
6366		0.009855
6367		0.009752
6368		0.009841
6369		0.009739
6370		0.009828
6371		0.009726
6372		0.009815
6373		0.009713
6374		0.009802
6375		0.009700
6376		0.009789
6377		0.009687
6378		0.009776
6379		0.009675
6380		0.009762
6381		0.009662
6382		0.009749
6383		0.009649
6384		0.009736
6385		0.009636
6386		0.009723
6387		0.009623
6388		0.009710
6389		0.009611
6390		0.009697
6391		0.009598
6392		0.009684
6393		0.009585
6394		0.009671
6395		0.009572
6396		0.009658
6397		0.009560
6398		0.009645
6399		0.009547
6400		0.009633
6401		0.009534
6402		0.009620
6403		0.009522
6404		0.009607
6405		0.009509
6406		0.009594
6407		0.009496
6408		0.009581
6409		0.009484
6410		0.009568
6411		0.009471
6412		0.009555
6413		0.009459
6414		0.009543
6415		0.009446
6416		0.009530
6417		0.009434
6418		0.009517
6419		0.009421
6420		0.009504
6421		0.009409
6422		0.009492
6423		0.009396
6424		0.009479
6425		0.009384
6426		0.009466
6427		0.009371
6428		0.009453
6429		0.009359
6430		0.009441
6431		0.009346
6432		0.009428
6433		0.009334
6434		0.009416
6435		0.009322
6436		0.009403
6437		0.009309
6438		0.009390
6439		0.009297
6440		0.009378
6441		0.009285
6442		0.009365
6443		0.009272
6444		0.009353
6445		0.009260
6446		0.009340
6447		0.009248
6448		0.009328
6449		0.009235
6450		0.009315
6451		0.009223
6452		0.009303
6453		0.009211
6454		0.009290
6455		0.009199
6456		0.009278
6457		0.009186
6458		0.009265
6459		0.009174
6460		0.009253
6461		0.009162
6462		0.009241
6463		0.009150
6464		0.009228
6465		0.009138
6466		0.009216
6467		0.009126
6468		0.009203
6469		0.009114
6470		0.009191
6471		0.009101
6472		0.009179
6473		0.009089
6474		0.009167
6475		0.009077
6476		0.009154
6477		0.009065
6478		0.009142
6479		0.009053
6480		0.009130
6481		0.009041
6482		0.009118
6483		0.009029
6484		0.009105
6485		0.009017
6486		0.009093
6487		0.009005
6488		0.009081
6489		0.008993
6490		0.009069
6491		0.008981
6492		0.009057
6493		0.008969
6494		0.009045
6495		0.008958
6496		0.009032
6497		0.008946
6498		0.009020
6499		0.008934
6500		0.009008
6501		0.008922
6502		0.008996
6503		0.008910
6504		0.008984
6505		0.008898
6506		0.008972
6507		0.008886
6508		0.008960
6509		0.008875
6510		0.008948
6511		0.008863
6512		0.008936
6513		0.008851
6514		0.008924
6515		0.008839
6516		0.008912
6517		0.008828
6518		0.008900
6519		0.008816
6520		0.008888
6521		0.008804
6522		0.008877
6523		0.008793
6524		0.008865
6525		0.008781
6526		0.008853
6527		0.008769
6528		0.008841
6529		0.008758
6530		0.008829
6531		0.008746
6532		0.008817
6533		0.008734
6534		0.008805
6535		0.008723
6536		0.008794
6537		0.008711
6538		0.008782
6539		0.008700
6540		0.008770
6541		0.008688
6542		0.008758
6543		0.008677
6544		0.008747
6545		0.008665
6546		0.008735
6547		0.008654
6548		0.008723
6549		0.008642
6550		0.008712
6551		0.008631
6552		0.008700
6553		0.008619
6554		0.008688
6555		0.008608
6556		0.008677
6557		0.008596
6558		0.008665
6559		0.008585
6560		0.008653
6561		0.008574
6562		0.008642
6563		0.008562
6564		0.008630
6565		0.008551
6566		0.008619
6567		0.008539
6568		0.008607
6569		0.008528
6570		0.008596
6571		0.008517
6572		0.008584
6573		0.008505
6574		0.008573
6575		0.008494
6576		0.008561
6577		0.008483
6578		0.008550
6579		0.008472
6580		0.008538
6581		0.008460
6582		0.008527
6583		0.008449
6584		0.008515
6585		0.008438
6586		0.008504
6587		0.008427
6588		0.008493
6589		0.008416
6590		0.008481
6591		0.008404
6592		0.008470
6593		0.008393
6594		0.008459
6595		0.008382
6596		0.008447
6597		0.008371
6598		0.008436
6599		0.008360
6600		0.008425
6601		0.008349
6602		0.008413
6603		0.008338
6604		0.008402
6605		0.008327
6606		0.008391
6607		0.008316
6608		0.008380
6609		0.008305
6610		0.008368
6611		0.008294
6612		0.008357
6613		0.008283
6614		0.008346
6615		0.008272
6616		0.008335
6617		0.008261
6618		0.008324
6619		0.008250
6620		0.008313
6621		0.008239
6622		0.008301
6623		0.008228
6624		0.008290
6625		0.008217
6626		0.008279
6627		0.008206
6628		0.008268
6629		0.008195
6630		0.008257
6631		0.008184
6632		0.008246
6633		0.008173
6634		0.008235
6635		0.008162
6636		0.008224
6637		0.008152
6638		0.008213
6639		0.008141
6640		0.008202
6641		0.008130
6642		0.008191
6643		0.008119
6644		0.008180
6645		0.008108
6646		0.008169
6647		0.008098
6648		0.008158
6649		0.008087
6650		0.008147
6651		0.008076
6652		0.008136
6653		0.008065
6654		0.008125
6655		0.008055
6656		0.008115
6657		0.008044
6658		0.008104
6659		0.008033
6660		0.008093
6661		0.008023
6662		0.008082
6663		0.008012
6664		0.008071
6665		0.008001
6666		0.008060
6667		0.007991
6668		0.008050
6669		0.007980
6670		0.008039
6671		0.007970
6672		0.008028
6673		0.007959
6674		0.008017
6675		0.007948
6676		0.008007
6677		0.007938
6678		0.007996
6679		0.007927
6680		0.007985
6681		0.007917
6682		0.007975
6683		0.007906
6684		0.007964
6685		0.007896
6686		0.007953
6687		0.007885
6688		0.007943
6689		0.007875
6690		0.007932
6691		0.007864
6692		0.007921
6693		0.007854
6694		0.007911
6695		0.007843
6696		0.007900
6697		0.007833
6698		0.007890
6699		0.007823
6700		0.007879
6701		0.007812
6702		0.007868
6703		0.007802
6704		0.007858
6705		0.007792
6706		0.007847
6707		0.007781
6708		0.007837
6709		0.007771
6710		0.007826
6711		0.007761
6712		0.007816
6713		0.007750
6714		0.007806
6715		0.007740
6716		0.007795
6717		0.007730
6718		0.007785
6719		0.007719
6720		0.007774
6721		0.007709
6722		0.007764
6723		0.007699
6724		0.007753
6725		0.007689
6726		0.007743
6727		0.007678
6728		0.007733
6729		0.007668
6730		0.007722
6731		0.007658
6732		0.007712
6733		0.007648
6734		0.007702
6735		0.007638
6736		0.007691
6737		0.007628
6738		0.007681
6739		0.007618
6740		0.007671
6741		0.007607
6742		0.007661
6743		0.007597
6744		0.007650
6745		0.007587
6746		0.007640
6747		0.007577
6748		0.007630
6749		0.007567
6750		0.007620
6751		0.007557
6752		0.007609
6753		0.007547
6754		0.007599
6755		0.007537
6756		0.007589
6757		0.007527
6758		0.007579
6759		0.007517
6760		0.007569
6761		0.007507
6762		0.007559
6763		0.007497
6764		0.007549
6765		0.007487
6766		0.007538
6767		0.007477
6768		0.007528
6769		0.007467
6770		0.007518
6771		0.007457
6772		0.007508
6773		0.007447
6774		0.007498
6775		0.007437
6776		0.007488
6777		0.007428
6778		0.007478
6779		0.007418
6780		0.007468
6781		0.007408
6782		0.007458
6783		0.007398
6784		0.007448
6785		0.007388
6786		0.007438
6787		0.007378
6788		0.007428
6789		0.007369
6790		0.007418
6791		0.007359
6792		0.007408
6793		0.007349
6794		0.007399
6795		0.007339
6796		0.007389
6797		0.007330
6798		0.007379
6799		0.007320
6800		0.007369
6801		0.007310
6802		0.007359
6803		0.007300
6804		0.007349
6805		0.007291
6806		0.007339
6807		0.007281
6808		0.007329
6809		0.007271
6810		0.007320
6811		0.007262
6812		0.007310
6813		0.007252
6814		0.007300
6815		0.007242
6816		0.007290
6817		0.007233
6818		0.007281
6819		0.007223
6820		0.007271
6821		0.007214
6822		0.007261
6823		0.007204
6824		0.007251
6825		0.007194
6826		0.007242
6827		0.007185
6828		0.007232
6829		0.007175
6830		0.007222
6831		0.007166
6832		0.007213
6833		0.007156
6834		0.007203
6835		0.007147
6836		0.007193
6837		0.007137
6838		0.007184
6839		0.007128
6840		0.007174
6841		0.007118
6842		0.007165
6843		0.007109
6844		0.007155
6845		0.007099
6846		0.007145
6847		0.007090
6848		0.007136
6849		0.007081
6850		0.007126
6851		0.007071
6852		0.007117
6853		0.007062
6854		0.007107
6855		0.007052
6856		0.007098
6857		0.007043
6858		0.007088
6859		0.007034
6860		0.007079
6861		0.007024
6862		0.007069
6863		0.007015
6864		0.007060
6865		0.007006
6866		0.007050
6867		0.006996
6868		0.007041
6869		0.006987
6870		0.007032
6871		0.006978
6872		0.007022
6873		0.006969
6874		0.007013
6875		0.006959
6876		0.007003
6877		0.006950
6878		0.006994
6879		0.006941
6880		0.006985
6881		0.006932
6882		0.006975
6883		0.006922
6884		0.006966
6885		0.006913
6886		0.006957
6887		0.006904
6888		0.006947
6889		0.006895
6890		0.006938
6891		0.006886
6892		0.006929
6893		0.006877
6894		0.006920
6895		0.006867
6896		0.006910
6897		0.006858
6898		0.006901
6899		0.006849
6900		0.006892
6901		0.006840
6902		0.006883
6903		0.006831
6904		0.006873
6905		0.006822
6906		0.006864
6907		0.006813
6908		0.006855
6909		0.006804
6910		0.006846
6911		0.006795
6912		0.006837
6913		0.006786
6914		0.006828
6915		0.006777
6916		0.006818
6917		0.006768
6918		0.006809
6919		0.006759
6920		0.006800
6921		0.006750
6922		0.006791
6923		0.006741
6924		0.006782
6925		0.006732
6926		0.006773
6927		0.006723
6928		0.006764
6929		0.006714
6930		0.006755
6931		0.006705
6932		0.006746
6933		0.006696
6934		0.006737
6935		0.006687
6936		0.006728
6937		0.006678
6938		0.006719
6939		0.006670
6940		0.006710
6941		0.006661
6942		0.006701
6943		0.006652
6944		0.006692
6945		0.006643
6946		0.006683
6947		0.006634
6948		0.006674
6949		0.006625
6950		0.006665
6951		0.006617
6952		0.006656
6953		0.006608
6954		0.006647
6955		0.006599
6956		0.006638
6957		0.006590
6958		0.006629
6959		0.006581
6960		0.006621
6961		0.006573
6962		0.006612
6963		0.006564
6964		0.006603
6965		0.006555
6966		0.006594
6967		0.006547
6968		0.006585
6969		0.006538
6970		0.006576
6971		0.006529
6972		0.006568
6973		0.006520
6974		0.006559
6975		0.006512
6976		0.006550
6977		0.006503
6978		0.006541
6979		0.006495
6980		0.006533
6981		0.006486
6982		0.006524
6983		0.006477
6984		0.006515
6985		0.006469
6986		0.006506
6987		0.006460
6988		0.006498
6989		0.006452
6990		0.006489
6991		0.006443
6992		0.006480
6993		0.006434
6994		0.006472
6995		0.006426
6996		0.006463
6997		0.006417
6998		0.006454
6999		0.006409
7000		0.006446
7001		0.006400
7002		0.006437
7003		0.006392
7004		0.006429
7005		0.006383
7006		0.006420
7007		0.006375
7008		0.006411
7009		0.006366
7010		0.006403
7011		0.006358
7012		0.006394
7013		0.006349
7014		0.006386
7015		0.006341
7016		0.006377
7017		0.006333
7018		0.006369
7019		0.006324
7020		0.006360
7021		0.006316
7022		0.006352
7023		0.006307
7024		0.006343
7025		0.006299
7026		0.006335
7027		0.006291
7028		0.006326
7029		0.006282
7030		0.006318
7031		0.006274
7032		0.006309
7033		0.006266
7034		0.006301
7035		0.006257
7036		0.006292
7037		0.006249
7038		0.006284
7039		0.006241
7040		0.006276
7041		0.006232
7042		0.006267
7043		0.006224
7044		0.006259
7045		0.006216
7046		0.006250
7047		0.006207
7048		0.006242
7049		0.006199
7050		0.006234
7051		0.006191
7052		0.006225
7053		0.006183
7054		0.006217
7055		0.006175
7056		0.006209
7057		0.006166
7058		0.006200
7059		0.006158
7060		0.006192
7061		0.006150
7062		0.006184
7063		0.006142
7064		0.006176
7065		0.006134
7066		0.006167
7067		0.006125
7068		0.006159
7069		0.006117
7070		0.006151
7071		0.006109
7072		0.006143
7073		0.006101
7074		0.006134
7075		0.006093
7076		0.006126
7077		0.006085
7078		0.006118
7079		0.006077
7080		0.006110
7081		0.006069
7082		0.006102
7083		0.006061
7084		0.006094
7085		0.006053
7086		0.006085
7087		0.006045
7088		0.006077
7089		0.006037
