tempo de leitura: 0.592431
Iteracao	Erro < 0.001000
7783		0.013871
7784		0.014059
7785		0.013857
7786		0.014045
7787		0.013843
7788		0.014030
7789		0.013829
7790		0.014016
7791		0.013816
7792		0.014002
7793		0.013802
7794		0.013988
7795		0.013788
7796		0.013974
7797		0.013775
7798		0.013960
7799		0.013761
7800		0.013946
7801		0.013747
7802		0.013932
7803		0.013734
7804		0.013918
7805		0.013720
7806		0.013904
7807		0.013706
7808		0.013890
7809		0.013693
7810		0.013876
7811		0.013679
7812		0.013862
7813		0.013666
7814		0.013848
7815		0.013652
7816		0.013834
7817		0.013638
7818		0.013820
7819		0.013625
7820		0.013806
7821		0.013611
7822		0.013792
7823		0.013598
7824		0.013778
7825		0.013584
7826		0.013764
7827		0.013571
7828		0.013751
7829		0.013557
7830		0.013737
7831		0.013544
7832		0.013723
7833		0.013530
7834		0.013709
7835		0.013517
7836		0.013695
7837		0.013504
7838		0.013682
7839		0.013490
7840		0.013668
7841		0.013477
7842		0.013654
7843		0.013463
7844		0.013640
7845		0.013450
7846		0.013627
7847		0.013437
7848		0.013613
7849		0.013423
7850		0.013599
7851		0.013410
7852		0.013585
7853		0.013397
7854		0.013572
7855		0.013383
7856		0.013558
7857		0.013370
7858		0.013544
7859		0.013357
7860		0.013531
7861		0.013344
7862		0.013517
7863		0.013330
7864		0.013504
7865		0.013317
7866		0.013490
7867		0.013304
7868		0.013476
7869		0.013291
7870		0.013463
7871		0.013277
7872		0.013449
7873		0.013264
7874		0.013436
7875		0.013251
7876		0.013422
7877		0.013238
7878		0.013409
7879		0.013225
7880		0.013395
7881		0.013212
7882		0.013382
7883		0.013199
7884		0.013368
7885		0.013185
7886		0.013355
7887		0.013172
7888		0.013341
7889		0.013159
7890		0.013328
7891		0.013146
7892		0.013315
7893		0.013133
7894		0.013301
7895		0.013120
7896		0.013288
7897		0.013107
7898		0.013274
7899		0.013094
7900		0.013261
7901		0.013081
7902		0.013248
7903		0.013068
7904		0.013234
7905		0.013055
7906		0.013221
7907		0.013042
7908		0.013208
7909		0.013029
7910		0.013194
7911		0.013016
7912		0.013181
7913		0.013003
7914		0.013168
7915		0.012990
7916		0.013155
7917		0.012977
7918		0.013141
7919		0.012965
7920		0.013128
7921		0.012952
7922		0.013115
7923		0.012939
7924		0.013102
7925		0.012926
7926		0.013089
7927		0.012913
7928		0.013075
7929		0.012900
7930		0.013062
7931		0.012887
7932		0.013049
7933		0.012875
7934		0.013036
7935		0.012862
7936		0.013023
7937		0.012849
7938		0.013010
7939		0.012836
7940		0.012997
7941		0.012824
7942		0.012984
7943		0.012811
7944		0.012971
7945		0.012798
7946		0.012957
7947		0.012785
7948		0.012944
7949		0.012773
7950		0.012931
7951		0.012760
7952		0.012918
7953		0.012747
7954		0.012905
7955		0.012735
7956		0.012892
7957		0.012722
7958		0.012879
7959		0.012709
7960		0.012866
7961		0.012697
7962		0.012854
7963		0.012684
7964		0.012841
7965		0.012672
7966		0.012828
7967		0.012659
7968		0.012815
7969		0.012646
7970		0.012802
7971		0.012634
7972		0.012789
7973		0.012621
7974		0.012776
7975		0.012609
7976		0.012763
7977		0.012596
7978		0.012750
7979		0.012584
7980		0.012738
7981		0.012571
7982		0.012725
7983		0.012559
7984		0.012712
7985		0.012546
7986		0.012699
7987		0.012534
7988		0.012686
7989		0.012521
7990		0.012674
7991		0.012509
7992		0.012661
7993		0.012496
7994		0.012648
7995		0.012484
7996		0.012635
7997		0.012472
7998		0.012623
7999		0.012459
8000		0.012610
8001		0.012447
8002		0.012597
8003		0.012434
8004		0.012585
8005		0.012422
8006		0.012572
8007		0.012410
8008		0.012559
8009		0.012397
8010		0.012547
8011		0.012385
8012		0.012534
8013		0.012373
8014		0.012521
8015		0.012361
8016		0.012509
8017		0.012348
8018		0.012496
8019		0.012336
8020		0.012484
8021		0.012324
8022		0.012471
8023		0.012311
8024		0.012459
8025		0.012299
8026		0.012446
8027		0.012287
8028		0.012434
8029		0.012275
8030		0.012421
8031		0.012263
8032		0.012409
8033		0.012250
8034		0.012396
8035		0.012238
8036		0.012384
8037		0.012226
8038		0.012371
8039		0.012214
8040		0.012359
8041		0.012202
8042		0.012346
8043		0.012190
8044		0.012334
8045		0.012178
8046		0.012321
8047		0.012165
8048		0.012309
8049		0.012153
8050		0.012297
8051		0.012141
8052		0.012284
8053		0.012129
8054		0.012272
8055		0.012117
8056		0.012260
8057		0.012105
8058		0.012247
8059		0.012093
8060		0.012235
8061		0.012081
8062		0.012223
8063		0.012069
8064		0.012210
8065		0.012057
8066		0.012198
8067		0.012045
8068		0.012186
8069		0.012033
8070		0.012174
8071		0.012021
8072		0.012161
8073		0.012009
8074		0.012149
8075		0.011997
8076		0.012137
8077		0.011985
8078		0.012125
8079		0.011974
8080		0.012112
8081		0.011962
8082		0.012100
8083		0.011950
8084		0.012088
8085		0.011938
8086		0.012076
8087		0.011926
8088		0.012064
8089		0.011914
8090		0.012052
8091		0.011902
8092		0.012040
8093		0.011890
8094		0.012027
8095		0.011879
8096		0.012015
8097		0.011867
8098		0.012003
8099		0.011855
8100		0.011991
8101		0.011843
8102		0.011979
8103		0.011831
8104		0.011967
8105		0.011820
8106		0.011955
8107		0.011808
8108		0.011943
8109		0.011796
8110		0.011931
8111		0.011785
8112		0.011919
8113		0.011773
8114		0.011907
8115		0.011761
8116		0.011895
8117		0.011749
8118		0.011883
8119		0.011738
8120		0.011871
8121		0.011726
8122		0.011859
8123		0.011714
8124		0.011847
8125		0.011703
8126		0.011835
8127		0.011691
8128		0.011823
8129		0.011680
8130		0.011812
8131		0.011668
8132		0.011800
8133		0.011656
8134		0.011788
8135		0.011645
8136		0.011776
8137		0.011633
8138		0.011764
8139		0.011622
8140		0.011752
8141		0.011610
8142		0.011740
8143		0.011599
8144		0.011729
8145		0.011587
8146		0.011717
8147		0.011575
8148		0.011705
8149		0.011564
8150		0.011693
8151		0.011552
8152		0.011682
8153		0.011541
8154		0.011670
8155		0.011530
8156		0.011658
8157		0.011518
8158		0.011646
8159		0.011507
8160		0.011635
8161		0.011495
8162		0.011623
8163		0.011484
8164		0.011611
8165		0.011472
8166		0.011600
8167		0.011461
8168		0.011588
8169		0.011450
8170		0.011576
8171		0.011438
8172		0.011565
8173		0.011427
8174		0.011553
8175		0.011415
8176		0.011541
8177		0.011404
8178		0.011530
8179		0.011393
8180		0.011518
8181		0.011381
8182		0.011507
8183		0.011370
8184		0.011495
8185		0.011359
8186		0.011483
8187		0.011347
8188		0.011472
8189		0.011336
8190		0.011460
8191		0.011325
8192		0.011449
8193		0.011314
8194		0.011437
8195		0.011302
8196		0.011426
8197		0.011291
8198		0.011414
8199		0.011280
8200		0.011403
8201		0.011269
8202		0.011391
8203		0.011258
8204		0.011380
8205		0.011246
8206		0.011369
8207		0.011235
8208		0.011357
8209		0.011224
8210		0.011346
8211		0.011213
8212		0.011334
8213		0.011202
8214		0.011323
8215		0.011191
8216		0.011312
8217		0.011179
8218		0.011300
8219		0.011168
8220		0.011289
8221		0.011157
8222		0.011277
8223		0.011146
8224		0.011266
8225		0.011135
8226		0.011255
8227		0.011124
8228		0.011243
8229		0.011113
8230		0.011232
8231		0.011102
8232		0.011221
8233		0.011091
8234		0.011210
8235		0.011080
8236		0.011198
8237		0.011069
8238		0.011187
8239		0.011058
8240		0.011176
8241		0.011047
8242		0.011165
8243		0.011036
8244		0.011153
8245		0.011025
8246		0.011142
8247		0.011014
8248		0.011131
8249		0.011003
8250		0.011120
8251		0.010992
8252		0.011109
8253		0.010981
8254		0.011097
8255		0.010970
8256		0.011086
8257		0.010959
8258		0.011075
8259		0.010948
8260		0.011064
8261		0.010937
8262		0.011053
8263		0.010927
8264		0.011042
8265		0.010916
8266		0.011031
8267		0.010905
8268		0.011020
8269		0.010894
8270		0.011008
8271		0.010883
8272		0.010997
8273		0.010872
8274		0.010986
8275		0.010862
8276		0.010975
8277		0.010851
8278		0.010964
8279		0.010840
8280		0.010953
8281		0.010829
8282		0.010942
8283		0.010818
8284		0.010931
8285		0.010808
8286		0.010920
8287		0.010797
8288		0.010909
8289		0.010786
8290		0.010898
8291		0.010775
8292		0.010887
8293		0.010765
8294		0.010876
8295		0.010754
8296		0.010865
8297		0.010743
8298		0.010855
8299		0.010733
8300		0.010844
8301		0.010722
8302		0.010833
8303		0.010711
8304		0.010822
8305		0.010701
8306		0.010811
8307		0.010690
8308		0.010800
8309		0.010679
8310		0.010789
8311		0.010669
8312		0.010778
8313		0.010658
8314		0.010768
8315		0.010648
8316		0.010757
8317		0.010637
8318		0.010746
8319		0.010626
8320		0.010735
8321		0.010616
8322		0.010724
8323		0.010605
8324		0.010714
8325		0.010595
8326		0.010703
8327		0.010584
8328		0.010692
8329		0.010574
8330		0.010681
8331		0.010563
8332		0.010671
8333		0.010553
8334		0.010660
8335		0.010542
8336		0.010649
8337		0.010532
8338		0.010638
8339		0.010521
8340		0.010628
8341		0.010511
8342		0.010617
8343		0.010500
8344		0.010606
8345		0.010490
8346		0.010596
8347		0.010479
8348		0.010585
8349		0.010469
8350		0.010574
8351		0.010459
8352		0.010564
8353		0.010448
8354		0.010553
8355		0.010438
8356		0.010543
8357		0.010427
8358		0.010532
8359		0.010417
8360		0.010521
8361		0.010407
8362		0.010511
8363		0.010396
8364		0.010500
8365		0.010386
8366		0.010490
8367		0.010376
8368		0.010479
8369		0.010365
8370		0.010469
8371		0.010355
8372		0.010458
8373		0.010345
8374		0.010448
8375		0.010334
8376		0.010437
8377		0.010324
8378		0.010427
8379		0.010314
8380		0.010416
8381		0.010304
8382		0.010406
8383		0.010293
8384		0.010395
8385		0.010283
8386		0.010385
8387		0.010273
8388		0.010374
8389		0.010263
8390		0.010364
8391		0.010253
8392		0.010353
8393		0.010242
8394		0.010343
8395		0.010232
8396		0.010333
8397		0.010222
8398		0.010322
8399		0.010212
8400		0.010312
8401		0.010202
8402		0.010302
8403		0.010191
8404		0.010291
8405		0.010181
8406		0.010281
8407		0.010171
8408		0.010271
8409		0.010161
8410		0.010260
8411		0.010151
8412		0.010250
8413		0.010141
8414		0.010240
8415		0.010131
8416		0.010229
8417		0.010121
8418		0.010219
8419		0.010111
8420		0.010209
8421		0.010101
8422		0.010199
8423		0.010091
8424		0.010188
8425		0.010081
8426		0.010178
8427		0.010070
8428		0.010168
8429		0.010060
8430		0.010158
8431		0.010050
8432		0.010147
8433		0.010040
8434		0.010137
8435		0.010030
8436		0.010127
8437		0.010020
8438		0.010117
8439		0.010011
8440		0.010107
8441		0.010001
8442		0.010096
8443		0.009991
8444		0.010086
8445		0.009981
8446		0.010076
8447		0.009971
8448		0.010066
8449		0.009961
8450		0.010056
8451		0.009951
8452		0.010046
8453		0.009941
8454		0.010036
8455		0.009931
8456		0.010026
8457		0.009921
8458		0.010016
8459		0.009911
8460		0.010006
8461		0.009902
8462		0.009996
8463		0.009892
8464		0.009985
8465		0.009882
8466		0.009975
8467		0.009872
8468		0.009965
8469		0.009862
8470		0.009955
8471		0.009852
8472		0.009945
8473		0.009843
8474		0.009935
8475		0.009833
8476		0.009925
8477		0.009823
8478		0.009915
8479		0.009813
8480		0.009905
8481		0.009803
8482		0.009896
8483		0.009794
8484		0.009886
8485		0.009784
8486		0.009876
8487		0.009774
8488		0.009866
8489		0.009765
8490		0.009856
8491		0.009755
8492		0.009846
8493		0.009745
8494		0.009836
8495		0.009735
8496		0.009826
8497		0.009726
8498		0.009816
8499		0.009716
8500		0.009806
8501		0.009706
8502		0.009797
8503		0.009697
8504		0.009787
8505		0.009687
8506		0.009777
8507		0.009677
8508		0.009767
8509		0.009668
8510		0.009757
8511		0.009658
8512		0.009747
8513		0.009649
8514		0.009738
8515		0.009639
8516		0.009728
8517		0.009629
8518		0.009718
8519		0.009620
8520		0.009708
8521		0.009610
8522		0.009699
8523		0.009601
8524		0.009689
8525		0.009591
8526		0.009679
8527		0.009582
8528		0.009669
8529		0.009572
8530		0.009660
8531		0.009563
8532		0.009650
8533		0.009553
8534		0.009640
8535		0.009543
8536		0.009631
8537		0.009534
8538		0.009621
8539		0.009525
8540		0.009611
8541		0.009515
8542		0.009602
8543		0.009506
8544		0.009592
8545		0.009496
8546		0.009582
8547		0.009487
8548		0.009573
8549		0.009477
8550		0.009563
8551		0.009468
8552		0.009553
8553		0.009458
8554		0.009544
8555		0.009449
8556		0.009534
8557		0.009440
8558		0.009525
8559		0.009430
8560		0.009515
8561		0.009421
8562		0.009506
8563		0.009411
8564		0.009496
8565		0.009402
8566		0.009486
8567		0.009393
8568		0.009477
8569		0.009383
8570		0.009467
8571		0.009374
8572		0.009458
8573		0.009365
8574		0.009448
8575		0.009355
8576		0.009439
8577		0.009346
8578		0.009429
8579		0.009337
8580		0.009420
8581		0.009327
8582		0.009411
8583		0.009318
8584		0.009401
8585		0.009309
8586		0.009392
8587		0.009300
8588		0.009382
8589		0.009290
8590		0.009373
8591		0.009281
8592		0.009363
8593		0.009272
8594		0.009354
8595		0.009263
8596		0.009345
8597		0.009253
8598		0.009335
8599		0.009244
8600		0.009326
8601		0.009235
8602		0.009316
8603		0.009226
8604		0.009307
8605		0.009217
8606		0.009298
8607		0.009208
8608		0.009288
8609		0.009198
8610		0.009279
8611		0.009189
8612		0.009270
8613		0.009180
8614		0.009260
8615		0.009171
8616		0.009251
8617		0.009162
8618		0.009242
8619		0.009153
8620		0.009233
8621		0.009144
8622		0.009223
8623		0.009134
8624		0.009214
8625		0.009125
8626		0.009205
8627		0.009116
8628		0.009196
8629		0.009107
8630		0.009186
8631		0.009098
8632		0.009177
8633		0.009089
8634		0.009168
8635		0.009080
8636		0.009159
8637		0.009071
8638		0.009149
8639		0.009062
8640		0.009140
8641		0.009053
8642		0.009131
8643		0.009044
8644		0.009122
8645		0.009035
8646		0.009113
8647		0.009026
8648		0.009104
8649		0.009017
8650		0.009094
8651		0.009008
8652		0.009085
8653		0.008999
8654		0.009076
8655		0.008990
8656		0.009067
8657		0.008981
8658		0.009058
8659		0.008972
8660		0.009049
8661		0.008963
8662		0.009040
8663		0.008954
8664		0.009031
8665		0.008945
8666		0.009022
8667		0.008937
8668		0.009013
8669		0.008928
8670		0.009004
8671		0.008919
8672		0.008994
8673		0.008910
8674		0.008985
8675		0.008901
8676		0.008976
8677		0.008892
8678		0.008967
8679		0.008883
8680		0.008958
8681		0.008874
8682		0.008949
8683		0.008866
8684		0.008940
8685		0.008857
8686		0.008931
8687		0.008848
8688		0.008922
8689		0.008839
8690		0.008914
8691		0.008830
8692		0.008905
8693		0.008822
8694		0.008896
8695		0.008813
8696		0.008887
8697		0.008804
8698		0.008878
8699		0.008795
8700		0.008869
8701		0.008787
8702		0.008860
8703		0.008778
8704		0.008851
8705		0.008769
8706		0.008842
8707		0.008760
8708		0.008833
8709		0.008752
8710		0.008824
8711		0.008743
8712		0.008816
8713		0.008734
8714		0.008807
8715		0.008725
8716		0.008798
8717		0.008717
8718		0.008789
8719		0.008708
8720		0.008780
8721		0.008699
8722		0.008771
8723		0.008691
8724		0.008763
8725		0.008682
8726		0.008754
8727		0.008674
8728		0.008745
8729		0.008665
8730		0.008736
8731		0.008656
8732		0.008727
8733		0.008648
8734		0.008719
8735		0.008639
8736		0.008710
8737		0.008630
8738		0.008701
8739		0.008622
8740		0.008692
8741		0.008613
8742		0.008684
8743		0.008605
8744		0.008675
8745		0.008596
8746		0.008666
8747		0.008588
8748		0.008658
8749		0.008579
8750		0.008649
8751		0.008570
8752		0.008640
8753		0.008562
8754		0.008632
8755		0.008553
8756		0.008623
8757		0.008545
8758		0.008614
8759		0.008536
8760		0.008606
8761		0.008528
8762		0.008597
8763		0.008519
8764		0.008588
8765		0.008511
8766		0.008580
8767		0.008502
8768		0.008571
8769		0.008494
8770		0.008562
8771		0.008486
8772		0.008554
8773		0.008477
8774		0.008545
8775		0.008469
8776		0.008537
8777		0.008460
8778		0.008528
8779		0.008452
8780		0.008520
8781		0.008443
8782		0.008511
8783		0.008435
8784		0.008502
8785		0.008427
8786		0.008494
8787		0.008418
8788		0.008485
8789		0.008410
8790		0.008477
8791		0.008401
8792		0.008468
8793		0.008393
8794		0.008460
8795		0.008385
8796		0.008451
8797		0.008376
8798		0.008443
8799		0.008368
8800		0.008434
8801		0.008360
8802		0.008426
8803		0.008351
8804		0.008417
8805		0.008343
8806		0.008409
8807		0.008335
8808		0.008401
8809		0.008326
8810		0.008392
8811		0.008318
8812		0.008384
8813		0.008310
8814		0.008375
8815		0.008302
8816		0.008367
8817		0.008293
8818		0.008358
8819		0.008285
8820		0.008350
8821		0.008277
8822		0.008342
8823		0.008269
8824		0.008333
8825		0.008260
8826		0.008325
8827		0.008252
8828		0.008317
8829		0.008244
8830		0.008308
8831		0.008236
8832		0.008300
8833		0.008228
8834		0.008292
8835		0.008219
8836		0.008283
8837		0.008211
8838		0.008275
8839		0.008203
8840		0.008267
8841		0.008195
8842		0.008258
8843		0.008187
8844		0.008250
8845		0.008178
8846		0.008242
8847		0.008170
8848		0.008233
8849		0.008162
8850		0.008225
8851		0.008154
8852		0.008217
8853		0.008146
8854		0.008209
8855		0.008138
8856		0.008200
8857		0.008130
8858		0.008192
8859		0.008122
8860		0.008184
8861		0.008114
8862		0.008176
8863		0.008105
8864		0.008168
8865		0.008097
8866		0.008159
8867		0.008089
8868		0.008151
8869		0.008081
8870		0.008143
8871		0.008073
8872		0.008135
8873		0.008065
8874		0.008127
8875		0.008057
8876		0.008119
8877		0.008049
8878		0.008110
8879		0.008041
8880		0.008102
8881		0.008033
8882		0.008094
8883		0.008025
8884		0.008086
8885		0.008017
8886		0.008078
8887		0.008009
8888		0.008070
8889		0.008001
8890		0.008062
8891		0.007993
8892		0.008054
8893		0.007985
8894		0.008045
8895		0.007977
8896		0.008037
8897		0.007969
8898		0.008029
8899		0.007961
8900		0.008021
8901		0.007954
8902		0.008013
8903		0.007946
8904		0.008005
8905		0.007938
8906		0.007997
8907		0.007930
8908		0.007989
8909		0.007922
8910		0.007981
8911		0.007914
8912		0.007973
8913		0.007906
8914		0.007965
8915		0.007898
8916		0.007957
8917		0.007890
8918		0.007949
8919		0.007883
8920		0.007941
8921		0.007875
8922		0.007933
8923		0.007867
8924		0.007925
8925		0.007859
8926		0.007917
8927		0.007851
8928		0.007909
8929		0.007843
8930		0.007901
8931		0.007836
8932		0.007893
8933		0.007828
8934		0.007886
8935		0.007820
8936		0.007878
8937		0.007812
8938		0.007870
8939		0.007804
8940		0.007862
8941		0.007797
8942		0.007854
8943		0.007789
8944		0.007846
8945		0.007781
8946		0.007838
8947		0.007773
8948		0.007830
8949		0.007766
8950		0.007822
8951		0.007758
8952		0.007815
8953		0.007750
8954		0.007807
8955		0.007742
8956		0.007799
8957		0.007735
8958		0.007791
8959		0.007727
8960		0.007783
8961		0.007719
8962		0.007775
8963		0.007712
8964		0.007768
8965		0.007704
8966		0.007760
8967		0.007696
8968		0.007752
8969		0.007689
8970		0.007744
8971		0.007681
8972		0.007736
8973		0.007673
8974		0.007729
8975		0.007666
8976		0.007721
8977		0.007658
8978		0.007713
8979		0.007650
8980		0.007705
8981		0.007643
8982		0.007698
8983		0.007635
8984		0.007690
8985		0.007628
8986		0.007682
8987		0.007620
8988		0.007675
8989		0.007612
8990		0.007667
8991		0.007605
8992		0.007659
8993		0.007597
8994		0.007652
8995		0.007590
8996		0.007644
8997		0.007582
8998		0.007636
8999		0.007575
9000		0.007628
9001		0.007567
9002		0.007621
9003		0.007559
9004		0.007613
9005		0.007552
9006		0.007606
9007		0.007544
9008		0.007598
9009		0.007537
9010		0.007590
9011		0.007529
9012		0.007583
9013		0.007522
9014		0.007575
9015		0.007514
9016		0.007567
9017		0.007507
9018		0.007560
9019		0.007499
9020		0.007552
9021		0.007492
9022		0.007545
9023		0.007484
9024		0.007537
9025		0.007477
9026		0.007530
9027		0.007470
9028		0.007522
9029		0.007462
9030		0.007514
9031		0.007455
9032		0.007507
9033		0.007447
9034		0.007499
9035		0.007440
9036		0.007492
9037		0.007432
9038		0.007484
9039		0.007425
9040		0.007477
9041		0.007418
9042		0.007469
9043		0.007410
9044		0.007462
9045		0.007403
9046		0.007454
9047		0.007396
9048		0.007447
9049		0.007388
9050		0.007439
9051		0.007381
9052		0.007432
9053		0.007373
9054		0.007424
9055		0.007366
9056		0.007417
9057		0.007359
9058		0.007410
9059		0.007351
9060		0.007402
9061		0.007344
9062		0.007395
9063		0.007337
9064		0.007387
9065		0.007329
9066		0.007380
9067		0.007322
9068		0.007372
9069		0.007315
9070		0.007365
9071		0.007308
9072		0.007358
9073		0.007300
9074		0.007350
9075		0.007293
9076		0.007343
9077		0.007286
9078		0.007336
9079		0.007279
9080		0.007328
9081		0.007271
9082		0.007321
9083		0.007264
9084		0.007314
9085		0.007257
9086		0.007306
9087		0.007250
9088		0.007299
9089		0.007242
9090		0.007292
9091		0.007235
9092		0.007284
9093		0.007228
9094		0.007277
9095		0.007221
9096		0.007270
9097		0.007214
9098		0.007262
9099		0.007206
9100		0.007255
9101		0.007199
9102		0.007248
9103		0.007192
9104		0.007240
9105		0.007185
9106		0.007233
9107		0.007178
9108		0.007226
9109		0.007171
9110		0.007219
9111		0.007163
9112		0.007211
9113		0.007156
9114		0.007204
9115		0.007149
9116		0.007197
9117		0.007142
9118		0.007190
9119		0.007135
9120		0.007183
9121		0.007128
9122		0.007175
9123		0.007121
9124		0.007168
9125		0.007114
9126		0.007161
9127		0.007106
9128		0.007154
9129		0.007099
9130		0.007147
9131		0.007092
9132		0.007139
9133		0.007085
9134		0.007132
9135		0.007078
9136		0.007125
9137		0.007071
9138		0.007118
9139		0.007064
9140		0.007111
9141		0.007057
9142		0.007104
9143		0.007050
9144		0.007097
9145		0.007043
9146		0.007089
9147		0.007036
9148		0.007082
9149		0.007029
9150		0.007075
9151		0.007022
9152		0.007068
9153		0.007015
9154		0.007061
9155		0.007008
9156		0.007054
9157		0.007001
9158		0.007047
9159		0.006994
9160		0.007040
9161		0.006987
9162		0.007033
9163		0.006980
9164		0.007026
9165		0.006973
9166		0.007019
9167		0.006966
9168		0.007012
9169		0.006959
9170		0.007005
9171		0.006952
9172		0.006998
9173		0.006945
9174		0.006990
9175		0.006939
9176		0.006983
9177		0.006932
9178		0.006976
9179		0.006925
9180		0.006969
9181		0.006918
9182		0.006962
9183		0.006911
9184		0.006955
9185		0.006904
9186		0.006949
9187		0.006897
9188		0.006942
9189		0.006890
9190		0.006935
9191		0.006883
9192		0.006928
9193		0.006877
9194		0.006921
9195		0.006870
9196		0.006914
9197		0.006863
9198		0.006907
9199		0.006856
9200		0.006900
9201		0.006849
9202		0.006893
9203		0.006842
9204		0.006886
9205		0.006836
9206		0.006879
9207		0.006829
9208		0.006872
9209		0.006822
9210		0.006865
9211		0.006815
9212		0.006858
9213		0.006808
9214		0.006852
9215		0.006802
9216		0.006845
9217		0.006795
9218		0.006838
9219		0.006788
9220		0.006831
9221		0.006781
9222		0.006824
9223		0.006774
9224		0.006817
9225		0.006768
9226		0.006810
9227		0.006761
9228		0.006804
9229		0.006754
9230		0.006797
9231		0.006748
9232		0.006790
9233		0.006741
9234		0.006783
9235		0.006734
9236		0.006776
9237		0.006727
9238		0.006770
9239		0.006721
9240		0.006763
9241		0.006714
9242		0.006756
9243		0.006707
9244		0.006749
9245		0.006701
9246		0.006742
9247		0.006694
9248		0.006736
9249		0.006687
9250		0.006729
9251		0.006681
9252		0.006722
9253		0.006674
9254		0.006715
9255		0.006667
9256		0.006709
9257		0.006661
9258		0.006702
9259		0.006654
9260		0.006695
9261		0.006647
9262		0.006688
9263		0.006641
9264		0.006682
9265		0.006634
9266		0.006675
9267		0.006628
9268		0.006668
9269		0.006621
9270		0.006662
9271		0.006614
9272		0.006655
9273		0.006608
9274		0.006648
9275		0.006601
9276		0.006642
9277		0.006595
9278		0.006635
9279		0.006588
9280		0.006628
9281		0.006581
9282		0.006622
9283		0.006575
9284		0.006615
9285		0.006568
9286		0.006608
9287		0.006562
9288		0.006602
9289		0.006555
9290		0.006595
9291		0.006549
9292		0.006589
9293		0.006542
9294		0.006582
9295		0.006536
9296		0.006575
9297		0.006529
9298		0.006569
9299		0.006523
9300		0.006562
9301		0.006516
9302		0.006556
9303		0.006510
9304		0.006549
9305		0.006503
9306		0.006542
9307		0.006497
9308		0.006536
9309		0.006490
9310		0.006529
9311		0.006484
9312		0.006523
9313		0.006477
9314		0.006516
9315		0.006471
9316		0.006510
9317		0.006464
9318		0.006503
9319		0.006458
9320		0.006497
9321		0.006452
9322		0.006490
9323		0.006445
9324		0.006484
9325		0.006439
9326		0.006477
9327		0.006432
9328		0.006471
9329		0.006426
9330		0.006464
9331		0.006419
9332		0.006458
9333		0.006413
9334		0.006451
9335		0.006407
9336		0.006445
9337		0.006400
9338		0.006438
9339		0.006394
9340		0.006432
9341		0.006388
9342		0.006425
9343		0.006381
9344		0.006419
9345		0.006375
9346		0.006412
9347		0.006368
9348		0.006406
9349		0.006362
9350		0.006400
9351		0.006356
9352		0.006393
9353		0.006349
9354		0.006387
9355		0.006343
9356		0.006380
9357		0.006337
9358		0.006374
9359		0.006330
9360		0.006368
9361		0.006324
9362		0.006361
9363		0.006318
9364		0.006355
9365		0.006312
9366		0.006348
9367		0.006305
9368		0.006342
9369		0.006299
9370		0.006336
9371		0.006293
9372		0.006329
9373		0.006286
9374		0.006323
9375		0.006280
9376		0.006317
9377		0.006274
9378		0.006310
9379		0.006268
9380		0.006304
9381		0.006261
9382		0.006298
9383		0.006255
9384		0.006291
9385		0.006249
9386		0.006285
9387		0.006243
9388		0.006279
9389		0.006236
9390		0.006272
9391		0.006230
9392		0.006266
9393		0.006224
9394		0.006260
9395		0.006218
9396		0.006254
9397		0.006212
9398		0.006247
9399		0.006205
9400		0.006241
9401		0.006199
9402		0.006235
9403		0.006193
9404		0.006229
9405		0.006187
9406		0.006222
9407		0.006181
9408		0.006216
9409		0.006175
9410		0.006210
9411		0.006168
9412		0.006204
9413		0.006162
9414		0.006197
9415		0.006156
9416		0.006191
9417		0.006150
9418		0.006185
9419		0.006144
9420		0.006179
9421		0.006138
9422		0.006173
9423		0.006132
9424		0.006166
9425		0.006126
9426		0.006160
9427		0.006119
9428		0.006154
9429		0.006113
9430		0.006148
9431		0.006107
9432		0.006142
9433		0.006101
9434		0.006136
9435		0.006095
9436		0.006129
9437		0.006089
9438		0.006123
9439		0.006083
9440		0.006117
9441		0.006077
9442		0.006111
9443		0.006071
9444		0.006105
9445		0.006065
9446		0.006099
9447		0.006059
9448		0.006093
9449		0.006053
9450		0.006086
9451		0.006047
9452		0.006080
9453		0.006041
9454		0.006074
9455		0.006035
9456		0.006068
9457		0.006029
9458		0.006062
9459		0.006023
9460		0.006056
9461		0.006017
9462		0.006050
9463		0.006011
9464		0.006044
9465		0.006005
9466		0.006038
9467		0.005999
9468		0.006032
9469		0.005993
9470		0.006026
9471		0.005987
9472		0.006020
9473		0.005981
9474		0.006014
9475		0.005975
9476		0.006008
9477		0.005969
9478		0.006002
9479		0.005963
9480		0.005996
9481		0.005957
9482		0.005990
9483		0.005951
9484		0.005984
9485		0.005945
9486		0.005978
9487		0.005939
9488		0.005972
9489		0.005933
9490		0.005966
9491		0.005927
9492		0.005960
9493		0.005921
9494		0.005954
9495		0.005915
9496		0.005948
9497		0.005910
9498		0.005942
9499		0.005904
9500		0.005936
9501		0.005898
9502		0.005930
9503		0.005892
9504		0.005924
9505		0.005886
9506		0.005918
9507		0.005880
9508		0.005912
9509		0.005874
9510		0.005906
9511		0.005868
9512		0.005900
9513		0.005863
9514		0.005894
9515		0.005857
9516		0.005888
9517		0.005851
9518		0.005882
9519		0.005845
9520		0.005876
9521		0.005839
9522		0.005871
9523		0.005833
9524		0.005865
9525		0.005828
9526		0.005859
9527		0.005822
9528		0.005853
