tempo de leitura: 0.134540
Iteracao	Erro < 0.001000
5359		0.003354
5360		0.003362
5361		0.003347
5362		0.003355
5363		0.003340
5364		0.003348
5365		0.003334
5366		0.003342
5367		0.003327
5368		0.003335
5369		0.003320
5370		0.003328
5371		0.003314
5372		0.003322
5373		0.003307
5374		0.003315
5375		0.003301
5376		0.003308
5377		0.003294
5378		0.003302
5379		0.003287
5380		0.003295
5381		0.003281
5382		0.003288
5383		0.003274
5384		0.003282
5385		0.003268
5386		0.003275
5387		0.003261
5388		0.003269
5389		0.003255
5390		0.003262
5391		0.003248
5392		0.003256
5393		0.003242
5394		0.003249
5395		0.003235
5396		0.003243
5397		0.003229
5398		0.003236
5399		0.003222
5400		0.003230
5401		0.003216
5402		0.003223
5403		0.003210
5404		0.003217
5405		0.003203
5406		0.003210
5407		0.003197
5408		0.003204
5409		0.003190
5410		0.003197
5411		0.003184
5412		0.003191
5413		0.003178
5414		0.003185
5415		0.003171
5416		0.003178
5417		0.003165
5418		0.003172
5419		0.003159
5420		0.003166
5421		0.003152
5422		0.003159
5423		0.003146
5424		0.003153
5425		0.003140
5426		0.003147
5427		0.003134
5428		0.003140
5429		0.003127
5430		0.003134
5431		0.003121
5432		0.003128
5433		0.003115
5434		0.003121
5435		0.003109
5436		0.003115
5437		0.003102
5438		0.003109
5439		0.003096
5440		0.003103
5441		0.003090
5442		0.003097
5443		0.003084
5444		0.003090
5445		0.003078
5446		0.003084
5447		0.003072
5448		0.003078
5449		0.003065
5450		0.003072
5451		0.003059
5452		0.003066
5453		0.003053
5454		0.003060
5455		0.003047
5456		0.003053
5457		0.003041
5458		0.003047
5459		0.003035
5460		0.003041
5461		0.003029
5462		0.003035
5463		0.003023
5464		0.003029
5465		0.003017
5466		0.003023
5467		0.003011
5468		0.003017
5469		0.003005
5470		0.003011
5471		0.002999
5472		0.003005
5473		0.002993
5474		0.002999
5475		0.002987
5476		0.002993
5477		0.002981
5478		0.002987
5479		0.002975
5480		0.002981
5481		0.002969
5482		0.002975
5483		0.002963
5484		0.002969
5485		0.002957
5486		0.002963
5487		0.002951
5488		0.002957
5489		0.002945
5490		0.002951
5491		0.002940
5492		0.002945
5493		0.002934
5494		0.002939
5495		0.002928
5496		0.002933
5497		0.002922
5498		0.002928
5499		0.002916
5500		0.002922
5501		0.002910
5502		0.002916
5503		0.002904
5504		0.002910
5505		0.002899
5506		0.002904
5507		0.002893
5508		0.002898
5509		0.002887
5510		0.002893
5511		0.002881
5512		0.002887
5513		0.002876
5514		0.002881
5515		0.002870
5516		0.002875
5517		0.002864
5518		0.002869
5519		0.002858
5520		0.002864
5521		0.002853
5522		0.002858
5523		0.002847
5524		0.002852
5525		0.002841
5526		0.002847
5527		0.002836
5528		0.002841
5529		0.002830
5530		0.002835
5531		0.002824
5532		0.002830
5533		0.002819
5534		0.002824
5535		0.002813
5536		0.002818
5537		0.002807
5538		0.002813
5539		0.002802
5540		0.002807
5541		0.002796
5542		0.002801
5543		0.002791
5544		0.002796
5545		0.002785
5546		0.002790
5547		0.002780
5548		0.002785
5549		0.002774
5550		0.002779
5551		0.002768
5552		0.002773
5553		0.002763
5554		0.002768
5555		0.002757
5556		0.002762
5557		0.002752
5558		0.002757
5559		0.002746
5560		0.002751
5561		0.002741
5562		0.002746
5563		0.002735
5564		0.002740
5565		0.002730
5566		0.002735
5567		0.002725
5568		0.002729
5569		0.002719
5570		0.002724
5571		0.002714
5572		0.002718
5573		0.002708
5574		0.002713
5575		0.002703
5576		0.002707
5577		0.002697
5578		0.002702
5579		0.002692
5580		0.002697
5581		0.002687
5582		0.002691
5583		0.002681
5584		0.002686
5585		0.002676
5586		0.002681
5587		0.002671
5588		0.002675
5589		0.002665
5590		0.002670
5591		0.002660
5592		0.002664
5593		0.002655
5594		0.002659
5595		0.002649
5596		0.002654
5597		0.002644
5598		0.002648
5599		0.002639
5600		0.002643
5601		0.002634
5602		0.002638
5603		0.002628
5604		0.002633
5605		0.002623
5606		0.002627
5607		0.002618
5608		0.002622
5609		0.002613
5610		0.002617
5611		0.002607
5612		0.002612
5613		0.002602
5614		0.002606
5615		0.002597
5616		0.002601
5617		0.002592
5618		0.002596
5619		0.002587
5620		0.002591
5621		0.002581
5622		0.002586
5623		0.002576
5624		0.002580
5625		0.002571
5626		0.002575
5627		0.002566
5628		0.002570
5629		0.002561
5630		0.002565
5631		0.002556
5632		0.002560
5633		0.002551
5634		0.002555
5635		0.002546
5636		0.002550
5637		0.002541
5638		0.002544
5639		0.002535
5640		0.002539
5641		0.002530
5642		0.002534
5643		0.002525
5644		0.002529
5645		0.002520
5646		0.002524
5647		0.002515
5648		0.002519
5649		0.002510
5650		0.002514
5651		0.002505
5652		0.002509
5653		0.002500
5654		0.002504
5655		0.002495
5656		0.002499
5657		0.002490
5658		0.002494
5659		0.002485
5660		0.002489
5661		0.002480
5662		0.002484
5663		0.002475
5664		0.002479
5665		0.002470
5666		0.002474
5667		0.002465
5668		0.002469
5669		0.002461
5670		0.002464
5671		0.002456
5672		0.002459
5673		0.002451
5674		0.002454
5675		0.002446
5676		0.002449
5677		0.002441
5678		0.002445
5679		0.002436
5680		0.002440
5681		0.002431
5682		0.002435
5683		0.002426
5684		0.002430
5685		0.002422
5686		0.002425
5687		0.002417
5688		0.002420
5689		0.002412
5690		0.002415
5691		0.002407
5692		0.002410
5693		0.002402
5694		0.002406
5695		0.002397
5696		0.002401
5697		0.002393
5698		0.002396
5699		0.002388
5700		0.002391
5701		0.002383
5702		0.002386
5703		0.002378
5704		0.002382
5705		0.002374
5706		0.002377
5707		0.002369
5708		0.002372
5709		0.002364
5710		0.002367
5711		0.002359
5712		0.002363
5713		0.002355
5714		0.002358
5715		0.002350
5716		0.002353
5717		0.002345
5718		0.002348
5719		0.002341
5720		0.002344
5721		0.002336
5722		0.002339
5723		0.002331
5724		0.002334
5725		0.002327
5726		0.002330
5727		0.002322
5728		0.002325
5729		0.002317
5730		0.002320
5731		0.002313
5732		0.002316
5733		0.002308
5734		0.002311
5735		0.002304
5736		0.002307
5737		0.002299
5738		0.002302
5739		0.002294
5740		0.002297
5741		0.002290
5742		0.002293
5743		0.002285
5744		0.002288
5745		0.002281
5746		0.002284
5747		0.002276
5748		0.002279
5749		0.002272
5750		0.002274
5751		0.002267
5752		0.002270
5753		0.002262
5754		0.002265
5755		0.002258
5756		0.002261
5757		0.002253
5758		0.002256
5759		0.002249
5760		0.002252
5761		0.002244
5762		0.002247
5763		0.002240
5764		0.002243
5765		0.002235
5766		0.002238
5767		0.002231
5768		0.002234
5769		0.002227
5770		0.002229
5771		0.002222
5772		0.002225
5773		0.002218
5774		0.002220
5775		0.002213
5776		0.002216
5777		0.002209
5778		0.002212
5779		0.002204
5780		0.002207
5781		0.002200
5782		0.002203
5783		0.002196
5784		0.002198
5785		0.002191
5786		0.002194
5787		0.002187
5788		0.002189
5789		0.002183
5790		0.002185
5791		0.002178
5792		0.002181
5793		0.002174
5794		0.002176
5795		0.002169
5796		0.002172
5797		0.002165
5798		0.002168
5799		0.002161
5800		0.002163
5801		0.002156
5802		0.002159
5803		0.002152
5804		0.002155
5805		0.002148
5806		0.002150
5807		0.002144
5808		0.002146
5809		0.002139
5810		0.002142
5811		0.002135
5812		0.002137
5813		0.002131
5814		0.002133
5815		0.002127
5816		0.002129
5817		0.002122
5818		0.002125
5819		0.002118
5820		0.002120
5821		0.002114
5822		0.002116
5823		0.002110
5824		0.002112
5825		0.002105
5826		0.002108
5827		0.002101
5828		0.002103
5829		0.002097
5830		0.002099
5831		0.002093
5832		0.002095
5833		0.002089
5834		0.002091
5835		0.002084
5836		0.002087
5837		0.002080
5838		0.002083
5839		0.002076
5840		0.002078
5841		0.002072
5842		0.002074
5843		0.002068
5844		0.002070
5845		0.002064
5846		0.002066
5847		0.002060
5848		0.002062
5849		0.002055
5850		0.002058
5851		0.002051
5852		0.002054
5853		0.002047
5854		0.002049
5855		0.002043
5856		0.002045
5857		0.002039
5858		0.002041
5859		0.002035
5860		0.002037
5861		0.002031
5862		0.002033
5863		0.002027
5864		0.002029
5865		0.002023
5866		0.002025
5867		0.002019
5868		0.002021
5869		0.002015
5870		0.002017
5871		0.002011
5872		0.002013
5873		0.002007
5874		0.002009
5875		0.002003
5876		0.002005
5877		0.001999
5878		0.002001
5879		0.001995
5880		0.001997
5881		0.001991
5882		0.001993
5883		0.001987
5884		0.001989
5885		0.001983
5886		0.001985
5887		0.001979
5888		0.001981
5889		0.001975
5890		0.001977
5891		0.001971
5892		0.001973
5893		0.001967
5894		0.001969
5895		0.001963
5896		0.001965
5897		0.001959
5898		0.001961
5899		0.001955
5900		0.001957
5901		0.001951
5902		0.001953
5903		0.001947
5904		0.001949
5905		0.001944
5906		0.001945
5907		0.001940
5908		0.001942
5909		0.001936
5910		0.001938
5911		0.001932
5912		0.001934
5913		0.001928
5914		0.001930
5915		0.001924
5916		0.001926
5917		0.001920
5918		0.001922
5919		0.001917
5920		0.001918
5921		0.001913
5922		0.001914
5923		0.001909
5924		0.001911
5925		0.001905
5926		0.001907
5927		0.001901
5928		0.001903
5929		0.001898
5930		0.001899
5931		0.001894
5932		0.001895
5933		0.001890
5934		0.001892
5935		0.001886
5936		0.001888
5937		0.001882
5938		0.001884
5939		0.001879
5940		0.001880
5941		0.001875
5942		0.001877
5943		0.001871
5944		0.001873
5945		0.001867
5946		0.001869
5947		0.001864
5948		0.001865
5949		0.001860
5950		0.001862
5951		0.001856
5952		0.001858
5953		0.001853
5954		0.001854
5955		0.001849
5956		0.001850
5957		0.001845
5958		0.001847
5959		0.001841
5960		0.001843
5961		0.001838
5962		0.001839
5963		0.001834
5964		0.001836
5965		0.001830
5966		0.001832
5967		0.001827
5968		0.001828
5969		0.001823
5970		0.001825
5971		0.001820
5972		0.001821
5973		0.001816
5974		0.001817
5975		0.001812
5976		0.001814
5977		0.001809
5978		0.001810
5979		0.001805
5980		0.001806
5981		0.001801
5982		0.001803
5983		0.001798
5984		0.001799
5985		0.001794
5986		0.001796
5987		0.001791
5988		0.001792
5989		0.001787
5990		0.001788
5991		0.001783
5992		0.001785
5993		0.001780
5994		0.001781
5995		0.001776
5996		0.001778
5997		0.001773
5998		0.001774
5999		0.001769
6000		0.001771
6001		0.001766
6002		0.001767
6003		0.001762
6004		0.001764
6005		0.001759
6006		0.001760
6007		0.001755
6008		0.001757
6009		0.001752
6010		0.001753
6011		0.001748
6012		0.001749
6013		0.001745
6014		0.001746
6015		0.001741
6016		0.001743
6017		0.001738
6018		0.001739
6019		0.001734
6020		0.001736
6021		0.001731
6022		0.001732
6023		0.001727
6024		0.001729
6025		0.001724
6026		0.001725
6027		0.001720
6028		0.001722
6029		0.001717
6030		0.001718
6031		0.001714
6032		0.001715
6033		0.001710
6034		0.001711
6035		0.001707
6036		0.001708
6037		0.001703
6038		0.001705
6039		0.001700
6040		0.001701
6041		0.001697
6042		0.001698
6043		0.001693
6044		0.001694
6045		0.001690
6046		0.001691
6047		0.001686
6048		0.001688
6049		0.001683
6050		0.001684
6051		0.001680
6052		0.001681
6053		0.001676
6054		0.001677
6055		0.001673
6056		0.001674
6057		0.001670
6058		0.001671
6059		0.001666
6060		0.001667
6061		0.001663
6062		0.001664
6063		0.001660
6064		0.001661
6065		0.001656
6066		0.001657
6067		0.001653
6068		0.001654
6069		0.001650
6070		0.001651
6071		0.001646
6072		0.001647
6073		0.001643
6074		0.001644
6075		0.001640
6076		0.001641
6077		0.001637
6078		0.001638
6079		0.001633
6080		0.001634
6081		0.001630
6082		0.001631
6083		0.001627
6084		0.001628
6085		0.001624
6086		0.001625
6087		0.001620
6088		0.001621
6089		0.001617
6090		0.001618
6091		0.001614
6092		0.001615
6093		0.001611
6094		0.001612
6095		0.001607
6096		0.001608
6097		0.001604
6098		0.001605
6099		0.001601
6100		0.001602
6101		0.001598
6102		0.001599
6103		0.001595
6104		0.001596
6105		0.001591
6106		0.001592
6107		0.001588
6108		0.001589
6109		0.001585
6110		0.001586
6111		0.001582
6112		0.001583
6113		0.001579
6114		0.001580
6115		0.001576
6116		0.001576
6117		0.001572
6118		0.001573
6119		0.001569
6120		0.001570
6121		0.001566
6122		0.001567
6123		0.001563
6124		0.001564
6125		0.001560
6126		0.001561
6127		0.001557
6128		0.001558
6129		0.001554
6130		0.001555
6131		0.001551
6132		0.001551
6133		0.001547
6134		0.001548
6135		0.001544
6136		0.001545
6137		0.001541
6138		0.001542
6139		0.001538
6140		0.001539
6141		0.001535
6142		0.001536
6143		0.001532
6144		0.001533
6145		0.001529
6146		0.001530
6147		0.001526
6148		0.001527
6149		0.001523
6150		0.001524
6151		0.001520
6152		0.001521
6153		0.001517
6154		0.001518
6155		0.001514
6156		0.001515
6157		0.001511
6158		0.001512
6159		0.001508
6160		0.001509
6161		0.001505
6162		0.001506
6163		0.001502
6164		0.001502
6165		0.001499
6166		0.001499
6167		0.001496
6168		0.001496
6169		0.001493
6170		0.001493
6171		0.001490
6172		0.001491
6173		0.001487
6174		0.001488
6175		0.001484
6176		0.001485
6177		0.001481
6178		0.001482
6179		0.001478
6180		0.001479
6181		0.001475
6182		0.001476
6183		0.001472
6184		0.001473
6185		0.001469
6186		0.001470
6187		0.001466
6188		0.001467
6189		0.001463
6190		0.001464
6191		0.001460
6192		0.001461
6193		0.001457
6194		0.001458
6195		0.001454
6196		0.001455
6197		0.001452
6198		0.001452
6199		0.001449
6200		0.001449
6201		0.001446
6202		0.001446
6203		0.001443
6204		0.001444
6205		0.001440
6206		0.001441
6207		0.001437
6208		0.001438
6209		0.001434
6210		0.001435
6211		0.001431
6212		0.001432
6213		0.001429
6214		0.001429
6215		0.001426
6216		0.001426
6217		0.001423
6218		0.001423
6219		0.001420
6220		0.001421
6221		0.001417
6222		0.001418
6223		0.001414
6224		0.001415
6225		0.001411
6226		0.001412
6227		0.001409
6228		0.001409
6229		0.001406
6230		0.001406
6231		0.001403
6232		0.001404
6233		0.001400
6234		0.001401
6235		0.001397
6236		0.001398
6237		0.001395
6238		0.001395
6239		0.001392
6240		0.001392
6241		0.001389
6242		0.001390
6243		0.001386
6244		0.001387
6245		0.001384
6246		0.001384
6247		0.001381
6248		0.001381
6249		0.001378
6250		0.001379
6251		0.001375
6252		0.001376
6253		0.001373
6254		0.001373
6255		0.001370
6256		0.001370
6257		0.001367
6258		0.001368
6259		0.001364
6260		0.001365
6261		0.001362
6262		0.001362
6263		0.001359
6264		0.001359
6265		0.001356
6266		0.001357
6267		0.001353
6268		0.001354
6269		0.001351
6270		0.001351
6271		0.001348
6272		0.001349
6273		0.001345
6274		0.001346
6275		0.001343
6276		0.001343
6277		0.001340
6278		0.001340
6279		0.001337
6280		0.001338
6281		0.001335
6282		0.001335
6283		0.001332
6284		0.001332
6285		0.001329
6286		0.001330
6287		0.001327
6288		0.001327
6289		0.001324
6290		0.001324
6291		0.001321
6292		0.001322
6293		0.001319
6294		0.001319
6295		0.001316
6296		0.001316
6297		0.001313
6298		0.001314
6299		0.001311
6300		0.001311
6301		0.001308
6302		0.001309
6303		0.001306
6304		0.001306
6305		0.001303
6306		0.001303
6307		0.001300
6308		0.001301
6309		0.001298
6310		0.001298
6311		0.001295
6312		0.001296
6313		0.001293
6314		0.001293
6315		0.001290
6316		0.001290
6317		0.001287
6318		0.001288
6319		0.001285
6320		0.001285
6321		0.001282
6322		0.001283
6323		0.001280
6324		0.001280
6325		0.001277
6326		0.001278
6327		0.001275
6328		0.001275
6329		0.001272
6330		0.001272
6331		0.001270
6332		0.001270
6333		0.001267
6334		0.001267
6335		0.001264
6336		0.001265
6337		0.001262
6338		0.001262
6339		0.001259
6340		0.001260
6341		0.001257
6342		0.001257
6343		0.001254
6344		0.001255
6345		0.001252
6346		0.001252
6347		0.001249
6348		0.001250
6349		0.001247
6350		0.001247
6351		0.001244
6352		0.001245
6353		0.001242
6354		0.001242
6355		0.001239
6356		0.001240
6357		0.001237
6358		0.001237
6359		0.001234
6360		0.001235
6361		0.001232
6362		0.001232
6363		0.001230
6364		0.001230
6365		0.001227
6366		0.001227
6367		0.001225
6368		0.001225
6369		0.001222
6370		0.001222
6371		0.001220
6372		0.001220
6373		0.001217
6374		0.001218
6375		0.001215
6376		0.001215
6377		0.001212
6378		0.001213
6379		0.001210
6380		0.001210
6381		0.001208
6382		0.001208
6383		0.001205
6384		0.001205
6385		0.001203
6386		0.001203
6387		0.001200
6388		0.001201
6389		0.001198
6390		0.001198
6391		0.001196
6392		0.001196
6393		0.001193
6394		0.001193
6395		0.001191
6396		0.001191
6397		0.001188
6398		0.001189
6399		0.001186
6400		0.001186
6401		0.001184
6402		0.001184
6403		0.001181
6404		0.001182
6405		0.001179
6406		0.001179
6407		0.001177
6408		0.001177
6409		0.001174
6410		0.001174
6411		0.001172
6412		0.001172
6413		0.001170
6414		0.001170
6415		0.001167
6416		0.001167
6417		0.001165
6418		0.001165
6419		0.001163
6420		0.001163
6421		0.001160
6422		0.001160
6423		0.001158
6424		0.001158
6425		0.001156
6426		0.001156
6427		0.001153
6428		0.001154
6429		0.001151
6430		0.001151
6431		0.001149
6432		0.001149
6433		0.001146
6434		0.001147
6435		0.001144
6436		0.001144
6437		0.001142
6438		0.001142
6439		0.001140
6440		0.001140
6441		0.001137
6442		0.001137
6443		0.001135
6444		0.001135
6445		0.001133
6446		0.001133
6447		0.001131
6448		0.001131
6449		0.001128
6450		0.001128
6451		0.001126
6452		0.001126
6453		0.001124
6454		0.001124
6455		0.001122
6456		0.001122
6457		0.001119
6458		0.001119
6459		0.001117
6460		0.001117
6461		0.001115
6462		0.001115
6463		0.001113
6464		0.001113
6465		0.001110
6466		0.001110
6467		0.001108
6468		0.001108
6469		0.001106
6470		0.001106
6471		0.001104
6472		0.001104
6473		0.001101
6474		0.001102
6475		0.001099
6476		0.001099
6477		0.001097
6478		0.001097
6479		0.001095
6480		0.001095
6481		0.001093
6482		0.001093
6483		0.001091
6484		0.001091
6485		0.001088
6486		0.001088
6487		0.001086
6488		0.001086
6489		0.001084
6490		0.001084
6491		0.001082
6492		0.001082
6493		0.001080
6494		0.001080
6495		0.001078
6496		0.001078
6497		0.001075
6498		0.001075
6499		0.001073
6500		0.001073
6501		0.001071
6502		0.001071
6503		0.001069
6504		0.001069
6505		0.001067
6506		0.001067
6507		0.001065
6508		0.001065
6509		0.001063
6510		0.001063
6511		0.001060
6512		0.001060
6513		0.001058
6514		0.001058
6515		0.001056
6516		0.001056
6517		0.001054
6518		0.001054
6519		0.001052
6520		0.001052
6521		0.001050
6522		0.001050
6523		0.001048
6524		0.001048
6525		0.001046
6526		0.001046
6527		0.001044
6528		0.001044
6529		0.001042
6530		0.001042
6531		0.001039
6532		0.001039
6533		0.001037
6534		0.001037
6535		0.001035
6536		0.001035
6537		0.001033
6538		0.001033
6539		0.001031
6540		0.001031
6541		0.001029
6542		0.001029
6543		0.001027
6544		0.001027
6545		0.001025
6546		0.001025
6547		0.001023
6548		0.001023
6549		0.001021
6550		0.001021
6551		0.001019
6552		0.001019
6553		0.001017
6554		0.001017
6555		0.001015
6556		0.001015
6557		0.001013
6558		0.001013
6559		0.001011
6560		0.001011
6561		0.001009
6562		0.001009
6563		0.001007
6564		0.001007
6565		0.001005
6566		0.001005
6567		0.001003
6568		0.001003
6569		0.001001
6570		0.001001
6571		0.000999
Numero de Interacoes: 6572
RowTest: 91 => [7.072797] =? 7.000000
tempo de leitura: 4.870566
X[0] = -0.006112
X[1] = 0.018913
X[2] = 0.061956
X[3] = 0.044939
X[4] = 0.069964
X[5] = 0.029924
X[6] = 0.004899
X[7] = -0.017123
X[8] = 0.036931
X[9] = -0.019125
X[10] = 0.008903
X[11] = 0.027922
X[12] = 0.051946
X[13] = 0.020915
X[14] = 0.006901
X[15] = 0.068963
X[16] = -0.008114
X[17] = -0.003109
X[18] = 0.007902
X[19] = 0.058953
X[20] = 0.012907
X[21] = 0.050945
X[22] = 0.014909
X[23] = 0.044939
X[24] = 0.068963
X[25] = 0.072967
X[26] = 0.013908
X[27] = 0.056951
X[28] = 0.063958
X[29] = -0.016122
X[30] = 0.047942
X[31] = -0.016122
X[32] = -0.019125
X[33] = 0.035930
X[34] = 0.006901
X[35] = -0.023129
X[36] = 0.043938
X[37] = 0.037932
X[38] = 0.037932
X[39] = 0.006901
X[40] = -0.003109
X[41] = 0.024919
X[42] = 0.060955
X[43] = -0.024130
X[44] = 0.072967
X[45] = 0.045940
X[46] = 0.070965
X[47] = 0.042937
X[48] = 0.069964
X[49] = 0.004899
X[50] = 0.027922
X[51] = 0.060955
X[52] = 0.034929
X[53] = 0.020915
X[54] = 0.031926
X[55] = 0.029924
X[56] = 0.071966
X[57] = 0.023918
X[58] = 0.064959
X[59] = 0.061956
X[60] = -0.014120
X[61] = -0.009115
X[62] = 0.071966
X[63] = -0.007113
X[64] = 0.052947
X[65] = 0.004899
X[66] = 0.048943
X[67] = 0.022917
X[68] = 0.021916
X[69] = 0.012907
X[70] = 0.007902
X[71] = 0.044939
X[72] = 0.064959
X[73] = 0.047942
X[74] = 0.046941
X[75] = 0.063958
X[76] = 0.019914
X[77] = -0.003109
X[78] = 0.032927
X[79] = 0.015910
X[80] = 0.027922
X[81] = 0.038933
X[82] = 0.055950
X[83] = 0.040935
X[84] = -0.014120
X[85] = 0.013908
X[86] = 0.048943
X[87] = -0.015121
X[88] = 0.016911
X[89] = 0.039934
X[90] = 0.024919
X[91] = -0.019125
X[92] = 0.056951
X[93] = -0.024130
X[94] = 0.052947
X[95] = -0.012118
X[96] = 0.006901
X[97] = 0.027922
X[98] = -0.011117
X[99] = 0.006901
X[100] = 0.066961
X[101] = 0.023918
X[102] = -0.021127
X[103] = 0.057952
X[104] = -0.002108
X[105] = 0.003898
X[106] = -0.000106
X[107] = 0.043938
X[108] = 0.026921
X[109] = 0.058953
X[110] = 0.038933
X[111] = 0.033928
X[112] = 0.023918
X[113] = 0.020915
X[114] = 0.000895
X[115] = -0.011117
X[116] = 0.012907
X[117] = 0.028923
X[118] = 0.051946
X[119] = 0.007902
X[120] = -0.005111
X[121] = 0.002897
X[122] = 0.015910
X[123] = 0.030925
X[124] = 0.004899
X[125] = -0.005111
X[126] = 0.044939
X[127] = -0.009115
X[128] = 0.048943
X[129] = 0.060955
X[130] = 0.023918
X[131] = -0.006112
X[132] = 0.062957
X[133] = -0.019125
X[134] = 0.030925
X[135] = -0.013119
X[136] = 0.011906
X[137] = 0.056951
X[138] = 0.008903
X[139] = 0.016911
X[140] = -0.005111
X[141] = 0.025920
X[142] = -0.023129
X[143] = -0.003109
X[144] = 0.072967
X[145] = 0.056951
X[146] = 0.063958
X[147] = 0.064959
X[148] = 0.011906
X[149] = 0.041936
X[150] = 0.050945
X[151] = 0.032927
X[152] = 0.023918
X[153] = -0.007113
X[154] = -0.010116
X[155] = 0.006901
X[156] = 0.065960
X[157] = 0.013908
X[158] = -0.024130
X[159] = -0.007113
X[160] = 0.000895
X[161] = -0.021127
X[162] = 0.013908
X[163] = 0.041936
X[164] = -0.014120
X[165] = 0.022917
X[166] = 0.054949
X[167] = -0.024130
X[168] = 0.005900
X[169] = 0.041936
X[170] = 0.019914
X[171] = -0.021127
X[172] = -0.005111
X[173] = 0.022917
X[174] = 0.002897
X[175] = 0.045940
X[176] = 0.005900
X[177] = -0.007113
X[178] = -0.011117
X[179] = -0.004110
X[180] = 0.013908
X[181] = 0.066961
X[182] = 0.007902
X[183] = 0.063958
X[184] = 0.037932
X[185] = 0.023918
X[186] = 0.048943
X[187] = 0.030925
X[188] = 0.063958
X[189] = 0.051946
X[190] = 0.049944
X[191] = 0.042937
X[192] = 0.056951
X[193] = 0.041936
X[194] = 0.010905
X[195] = 0.068963
X[196] = 0.042937
X[197] = 0.043938
X[198] = 0.023918
X[199] = 0.027922
X[200] = 0.064959
X[201] = 0.069964
X[202] = 0.032927
X[203] = -0.014120
X[204] = 0.070965
X[205] = 0.061956
X[206] = 0.009904
X[207] = 0.055950
X[208] = 0.033928
X[209] = 0.025920
X[210] = -0.022128
X[211] = 0.018913
X[212] = 0.011906
X[213] = 0.015910
X[214] = -0.017123
X[215] = 0.014909
X[216] = 0.042937
X[217] = -0.008114
X[218] = 0.056951
X[219] = 0.020915
X[220] = 0.020915
X[221] = -0.021127
X[222] = 0.003898
X[223] = 0.040935
X[224] = 0.067962
X[225] = 0.051946
X[226] = 0.010905
X[227] = 0.038933
X[228] = 0.001896
X[229] = 0.064959
X[230] = 0.029924
X[231] = 0.049944
X[232] = 0.023918
X[233] = -0.006112
X[234] = 0.046941
X[235] = 0.064959
X[236] = 0.029924
X[237] = -0.019125
X[238] = 0.024919
X[239] = 0.033928
X[240] = -0.014120
X[241] = -0.023129
X[242] = -0.021127
X[243] = -0.024130
X[244] = 0.070965
X[245] = 0.040935
X[246] = 0.016911
X[247] = 0.039934
X[248] = 0.058953
X[249] = 0.052947
X[250] = 0.039934
X[251] = 0.057952
X[252] = 0.057952
X[253] = 0.069964
X[254] = 0.025920
X[255] = 0.051946
X[256] = -0.000106
X[257] = 0.062957
X[258] = 0.068963
X[259] = -0.020126
X[260] = 0.053948
X[261] = -0.023129
X[262] = 0.055950
X[263] = 0.055950
X[264] = 0.048943
X[265] = -0.018124
X[266] = 0.046941
X[267] = 0.005900
X[268] = -0.011117
X[269] = 0.049944
X[270] = 0.065960
X[271] = 0.052947
X[272] = 0.004899
X[273] = 0.023918
X[274] = 0.055950
X[275] = 0.053948
X[276] = 0.042937
X[277] = 0.050945
X[278] = 0.020915
X[279] = -0.020126
X[280] = -0.018124
X[281] = -0.013119
X[282] = 0.064959
X[283] = 0.065960
X[284] = 0.034929
X[285] = 0.016911
X[286] = -0.003109
X[287] = 0.013908
X[288] = 0.005900
X[289] = -0.008114
X[290] = 0.019914
X[291] = 0.037932
X[292] = 0.047942
X[293] = 0.054949
X[294] = 0.019914
X[295] = 0.022917
X[296] = 0.062957
X[297] = 0.045940
X[298] = 0.006901
X[299] = 0.029924
X[300] = 0.021916
X[301] = 0.051946
X[302] = 0.009904
X[303] = 0.005900
X[304] = 0.001896
X[305] = 0.043938
X[306] = -0.014120
X[307] = 0.022917
X[308] = 0.072967
X[309] = -0.015121
X[310] = 0.028923
X[311] = -0.018124
X[312] = 0.049944
X[313] = 0.019914
X[314] = 0.063958
X[315] = 0.062957
X[316] = 0.048943
X[317] = 0.003898
X[318] = 0.046941
X[319] = 0.067962
X[320] = 0.049944
X[321] = 0.062957
X[322] = -0.006112
X[323] = 0.030925
X[324] = 0.009904
X[325] = 0.042937
X[326] = 0.071966
X[327] = 0.033928
X[328] = -0.023129
X[329] = 0.028923
X[330] = 0.033928
X[331] = 0.054949
X[332] = 0.016911
X[333] = 0.065960
X[334] = 0.034929
X[335] = -0.013119
X[336] = 0.030925
X[337] = -0.016122
X[338] = -0.014120
X[339] = -0.006112
X[340] = 0.038933
X[341] = -0.006112
X[342] = 0.070965
X[343] = -0.014120
X[344] = 0.046941
X[345] = 0.012907
X[346] = 0.026921
X[347] = 0.021916
X[348] = 0.042937
X[349] = 0.000895
X[350] = 0.067962
X[351] = 0.070965
X[352] = 0.041936
X[353] = -0.012118
X[354] = -0.019125
X[355] = -0.022128
X[356] = 0.057952
X[357] = 0.030925
X[358] = -0.010116
X[359] = 0.012907
X[360] = -0.014120
X[361] = 0.050945
X[362] = -0.006112
X[363] = -0.019125
X[364] = -0.005111
X[365] = 0.054949
X[366] = -0.006112
X[367] = 0.051946
X[368] = 0.016911
X[369] = 0.058953
X[370] = 0.072967
X[371] = -0.018124
X[372] = 0.030925
X[373] = 0.021916
X[374] = 0.045940
X[375] = 0.003898
X[376] = 0.012907
X[377] = -0.000106
X[378] = 0.004899
X[379] = -0.018124
X[380] = -0.021127
X[381] = -0.001107
X[382] = 0.030925
