tempo de leitura: 2.180372
Iteracao	Erro < 0.001000
11660		0.036860
11661		0.035541
11662		0.036841
11663		0.035523
11664		0.036822
11665		0.035506
11666		0.036804
11667		0.035489
11668		0.036785
11669		0.035471
11670		0.036766
11671		0.035454
11672		0.036747
11673		0.035436
11674		0.036729
11675		0.035419
11676		0.036710
11677		0.035402
11678		0.036691
11679		0.035384
11680		0.036673
11681		0.035367
11682		0.036654
11683		0.035349
11684		0.036635
11685		0.035332
11686		0.036617
11687		0.035315
11688		0.036598
11689		0.035297
11690		0.036579
11691		0.035280
11692		0.036561
11693		0.035263
11694		0.036542
11695		0.035245
11696		0.036524
11697		0.035228
11698		0.036505
11699		0.035211
11700		0.036486
11701		0.035193
11702		0.036468
11703		0.035176
11704		0.036449
11705		0.035159
11706		0.036431
11707		0.035142
11708		0.036412
11709		0.035124
11710		0.036394
11711		0.035107
11712		0.036375
11713		0.035090
11714		0.036357
11715		0.035073
11716		0.036338
11717		0.035055
11718		0.036320
11719		0.035038
11720		0.036301
11721		0.035021
11722		0.036283
11723		0.035004
11724		0.036264
11725		0.034987
11726		0.036246
11727		0.034969
11728		0.036227
11729		0.034952
11730		0.036209
11731		0.034935
11732		0.036190
11733		0.034918
11734		0.036172
11735		0.034901
11736		0.036154
11737		0.034884
11738		0.036135
11739		0.034866
11740		0.036117
11741		0.034849
11742		0.036098
11743		0.034832
11744		0.036080
11745		0.034815
11746		0.036062
11747		0.034798
11748		0.036043
11749		0.034781
11750		0.036025
11751		0.034764
11752		0.036007
11753		0.034747
11754		0.035988
11755		0.034730
11756		0.035970
11757		0.034713
11758		0.035952
11759		0.034696
11760		0.035933
11761		0.034679
11762		0.035915
11763		0.034662
11764		0.035897
11765		0.034644
11766		0.035878
11767		0.034627
11768		0.035860
11769		0.034610
11770		0.035842
11771		0.034593
11772		0.035824
11773		0.034576
11774		0.035806
11775		0.034559
11776		0.035787
11777		0.034542
11778		0.035769
11779		0.034526
11780		0.035751
11781		0.034509
11782		0.035733
11783		0.034492
11784		0.035715
11785		0.034475
11786		0.035696
11787		0.034458
11788		0.035678
11789		0.034441
11790		0.035660
11791		0.034424
11792		0.035642
11793		0.034407
11794		0.035624
11795		0.034390
11796		0.035606
11797		0.034373
11798		0.035587
11799		0.034356
11800		0.035569
11801		0.034339
11802		0.035551
11803		0.034322
11804		0.035533
11805		0.034306
11806		0.035515
11807		0.034289
11808		0.035497
11809		0.034272
11810		0.035479
11811		0.034255
11812		0.035461
11813		0.034238
11814		0.035443
11815		0.034221
11816		0.035425
11817		0.034205
11818		0.035407
11819		0.034188
11820		0.035389
11821		0.034171
11822		0.035371
11823		0.034154
11824		0.035353
11825		0.034137
11826		0.035335
11827		0.034121
11828		0.035317
11829		0.034104
11830		0.035299
11831		0.034087
11832		0.035281
11833		0.034070
11834		0.035263
11835		0.034054
11836		0.035245
11837		0.034037
11838		0.035227
11839		0.034020
11840		0.035209
11841		0.034003
11842		0.035191
11843		0.033987
11844		0.035173
11845		0.033970
11846		0.035155
11847		0.033953
11848		0.035138
11849		0.033937
11850		0.035120
11851		0.033920
11852		0.035102
11853		0.033903
11854		0.035084
11855		0.033887
11856		0.035066
11857		0.033870
11858		0.035048
11859		0.033853
11860		0.035030
11861		0.033837
11862		0.035013
11863		0.033820
11864		0.034995
11865		0.033803
11866		0.034977
11867		0.033787
11868		0.034959
11869		0.033770
11870		0.034941
11871		0.033754
11872		0.034924
11873		0.033737
11874		0.034906
11875		0.033720
11876		0.034888
11877		0.033704
11878		0.034870
11879		0.033687
11880		0.034853
11881		0.033671
11882		0.034835
11883		0.033654
11884		0.034817
11885		0.033638
11886		0.034800
11887		0.033621
11888		0.034782
11889		0.033605
11890		0.034764
11891		0.033588
11892		0.034746
11893		0.033572
11894		0.034729
11895		0.033555
11896		0.034711
11897		0.033539
11898		0.034693
11899		0.033522
11900		0.034676
11901		0.033506
11902		0.034658
11903		0.033489
11904		0.034641
11905		0.033473
11906		0.034623
11907		0.033456
11908		0.034605
11909		0.033440
11910		0.034588
11911		0.033423
11912		0.034570
11913		0.033407
11914		0.034553
11915		0.033390
11916		0.034535
11917		0.033374
11918		0.034517
11919		0.033358
11920		0.034500
11921		0.033341
11922		0.034482
11923		0.033325
11924		0.034465
11925		0.033309
11926		0.034447
11927		0.033292
11928		0.034430
11929		0.033276
11930		0.034412
11931		0.033259
11932		0.034395
11933		0.033243
11934		0.034377
11935		0.033227
11936		0.034360
11937		0.033210
11938		0.034342
11939		0.033194
11940		0.034325
11941		0.033178
11942		0.034307
11943		0.033161
11944		0.034290
11945		0.033145
11946		0.034273
11947		0.033129
11948		0.034255
11949		0.033113
11950		0.034238
11951		0.033096
11952		0.034220
11953		0.033080
11954		0.034203
11955		0.033064
11956		0.034185
11957		0.033047
11958		0.034168
11959		0.033031
11960		0.034151
11961		0.033015
11962		0.034133
11963		0.032999
11964		0.034116
11965		0.032983
11966		0.034099
11967		0.032966
11968		0.034081
11969		0.032950
11970		0.034064
11971		0.032934
11972		0.034047
11973		0.032918
11974		0.034029
11975		0.032901
11976		0.034012
11977		0.032885
11978		0.033995
11979		0.032869
11980		0.033977
11981		0.032853
11982		0.033960
11983		0.032837
11984		0.033943
11985		0.032821
11986		0.033926
11987		0.032805
11988		0.033908
11989		0.032788
11990		0.033891
11991		0.032772
11992		0.033874
11993		0.032756
11994		0.033857
11995		0.032740
11996		0.033840
11997		0.032724
11998		0.033822
11999		0.032708
12000		0.033805
12001		0.032692
12002		0.033788
12003		0.032676
12004		0.033771
12005		0.032660
12006		0.033754
12007		0.032644
12008		0.033736
12009		0.032628
12010		0.033719
12011		0.032611
12012		0.033702
12013		0.032595
12014		0.033685
12015		0.032579
12016		0.033668
12017		0.032563
12018		0.033651
12019		0.032547
12020		0.033634
12021		0.032531
12022		0.033617
12023		0.032515
12024		0.033599
12025		0.032499
12026		0.033582
12027		0.032483
12028		0.033565
12029		0.032467
12030		0.033548
12031		0.032451
12032		0.033531
12033		0.032435
12034		0.033514
12035		0.032420
12036		0.033497
12037		0.032404
12038		0.033480
12039		0.032388
12040		0.033463
12041		0.032372
12042		0.033446
12043		0.032356
12044		0.033429
12045		0.032340
12046		0.033412
12047		0.032324
12048		0.033395
12049		0.032308
12050		0.033378
12051		0.032292
12052		0.033361
12053		0.032276
12054		0.033344
12055		0.032260
12056		0.033327
12057		0.032245
12058		0.033310
12059		0.032229
12060		0.033293
12061		0.032213
12062		0.033276
12063		0.032197
12064		0.033260
12065		0.032181
12066		0.033243
12067		0.032165
12068		0.033226
12069		0.032150
12070		0.033209
12071		0.032134
12072		0.033192
12073		0.032118
12074		0.033175
12075		0.032102
12076		0.033158
12077		0.032086
12078		0.033141
12079		0.032071
12080		0.033125
12081		0.032055
12082		0.033108
12083		0.032039
12084		0.033091
12085		0.032023
12086		0.033074
12087		0.032007
12088		0.033057
12089		0.031992
12090		0.033040
12091		0.031976
12092		0.033024
12093		0.031960
12094		0.033007
12095		0.031945
12096		0.032990
12097		0.031929
12098		0.032973
12099		0.031913
12100		0.032957
12101		0.031897
12102		0.032940
12103		0.031882
12104		0.032923
12105		0.031866
12106		0.032906
12107		0.031850
12108		0.032890
12109		0.031835
12110		0.032873
12111		0.031819
12112		0.032856
12113		0.031803
12114		0.032840
12115		0.031788
12116		0.032823
12117		0.031772
12118		0.032806
12119		0.031756
12120		0.032790
12121		0.031741
12122		0.032773
12123		0.031725
12124		0.032756
12125		0.031710
12126		0.032740
12127		0.031694
12128		0.032723
12129		0.031678
12130		0.032706
12131		0.031663
12132		0.032690
12133		0.031647
12134		0.032673
12135		0.031632
12136		0.032656
12137		0.031616
12138		0.032640
12139		0.031601
12140		0.032623
12141		0.031585
12142		0.032607
12143		0.031569
12144		0.032590
12145		0.031554
12146		0.032574
12147		0.031538
12148		0.032557
12149		0.031523
12150		0.032540
12151		0.031507
12152		0.032524
12153		0.031492
12154		0.032507
12155		0.031476
12156		0.032491
12157		0.031461
12158		0.032474
12159		0.031445
12160		0.032458
12161		0.031430
12162		0.032441
12163		0.031414
12164		0.032425
12165		0.031399
12166		0.032408
12167		0.031384
12168		0.032392
12169		0.031368
12170		0.032376
12171		0.031353
12172		0.032359
12173		0.031337
12174		0.032343
12175		0.031322
12176		0.032326
12177		0.031306
12178		0.032310
12179		0.031291
12180		0.032293
12181		0.031276
12182		0.032277
12183		0.031260
12184		0.032261
12185		0.031245
12186		0.032244
12187		0.031229
12188		0.032228
12189		0.031214
12190		0.032211
12191		0.031199
12192		0.032195
12193		0.031183
12194		0.032179
12195		0.031168
12196		0.032162
12197		0.031153
12198		0.032146
12199		0.031137
12200		0.032130
12201		0.031122
12202		0.032113
12203		0.031107
12204		0.032097
12205		0.031091
12206		0.032081
12207		0.031076
12208		0.032064
12209		0.031061
12210		0.032048
12211		0.031045
12212		0.032032
12213		0.031030
12214		0.032016
12215		0.031015
12216		0.031999
12217		0.031000
12218		0.031983
12219		0.030984
12220		0.031967
12221		0.030969
12222		0.031951
12223		0.030954
12224		0.031934
12225		0.030939
12226		0.031918
12227		0.030923
12228		0.031902
12229		0.030908
12230		0.031886
12231		0.030893
12232		0.031870
12233		0.030878
12234		0.031853
12235		0.030863
12236		0.031837
12237		0.030847
12238		0.031821
12239		0.030832
12240		0.031805
12241		0.030817
12242		0.031789
12243		0.030802
12244		0.031773
12245		0.030787
12246		0.031756
12247		0.030772
12248		0.031740
12249		0.030756
12250		0.031724
12251		0.030741
12252		0.031708
12253		0.030726
12254		0.031692
12255		0.030711
12256		0.031676
12257		0.030696
12258		0.031660
12259		0.030681
12260		0.031644
12261		0.030666
12262		0.031628
12263		0.030651
12264		0.031612
12265		0.030636
12266		0.031596
12267		0.030620
12268		0.031580
12269		0.030605
12270		0.031563
12271		0.030590
12272		0.031547
12273		0.030575
12274		0.031531
12275		0.030560
12276		0.031515
12277		0.030545
12278		0.031499
12279		0.030530
12280		0.031483
12281		0.030515
12282		0.031467
12283		0.030500
12284		0.031451
12285		0.030485
12286		0.031435
12287		0.030470
12288		0.031420
12289		0.030455
12290		0.031404
12291		0.030440
12292		0.031388
12293		0.030425
12294		0.031372
12295		0.030410
12296		0.031356
12297		0.030395
12298		0.031340
12299		0.030380
12300		0.031324
12301		0.030365
12302		0.031308
12303		0.030350
12304		0.031292
12305		0.030335
12306		0.031276
12307		0.030320
12308		0.031260
12309		0.030305
12310		0.031244
12311		0.030290
12312		0.031229
12313		0.030276
12314		0.031213
12315		0.030261
12316		0.031197
12317		0.030246
12318		0.031181
12319		0.030231
12320		0.031165
12321		0.030216
12322		0.031149
12323		0.030201
12324		0.031134
12325		0.030186
12326		0.031118
12327		0.030171
12328		0.031102
12329		0.030157
12330		0.031086
12331		0.030142
12332		0.031070
12333		0.030127
12334		0.031055
12335		0.030112
12336		0.031039
12337		0.030097
12338		0.031023
12339		0.030082
12340		0.031007
12341		0.030068
12342		0.030992
12343		0.030053
12344		0.030976
12345		0.030038
12346		0.030960
12347		0.030023
12348		0.030944
12349		0.030008
12350		0.030929
12351		0.029994
12352		0.030913
12353		0.029979
12354		0.030897
12355		0.029964
12356		0.030882
12357		0.029949
12358		0.030866
12359		0.029935
12360		0.030850
12361		0.029920
12362		0.030835
12363		0.029905
12364		0.030819
12365		0.029890
12366		0.030803
12367		0.029876
12368		0.030788
12369		0.029861
12370		0.030772
12371		0.029846
12372		0.030756
12373		0.029831
12374		0.030741
12375		0.029817
12376		0.030725
12377		0.029802
12378		0.030710
12379		0.029787
12380		0.030694
12381		0.029773
12382		0.030678
12383		0.029758
12384		0.030663
12385		0.029743
12386		0.030647
12387		0.029729
12388		0.030632
12389		0.029714
12390		0.030616
12391		0.029700
12392		0.030601
12393		0.029685
12394		0.030585
12395		0.029670
12396		0.030570
12397		0.029656
12398		0.030554
12399		0.029641
12400		0.030539
12401		0.029626
12402		0.030523
12403		0.029612
12404		0.030508
12405		0.029597
12406		0.030492
12407		0.029583
12408		0.030477
12409		0.029568
12410		0.030461
12411		0.029554
12412		0.030446
12413		0.029539
12414		0.030430
12415		0.029524
12416		0.030415
12417		0.029510
12418		0.030399
12419		0.029495
12420		0.030384
12421		0.029481
12422		0.030369
12423		0.029466
12424		0.030353
12425		0.029452
12426		0.030338
12427		0.029437
12428		0.030322
12429		0.029423
12430		0.030307
12431		0.029408
12432		0.030292
12433		0.029394
12434		0.030276
12435		0.029379
12436		0.030261
12437		0.029365
12438		0.030245
12439		0.029350
12440		0.030230
12441		0.029336
12442		0.030215
12443		0.029322
12444		0.030199
12445		0.029307
12446		0.030184
12447		0.029293
12448		0.030169
12449		0.029278
12450		0.030153
12451		0.029264
12452		0.030138
12453		0.029249
12454		0.030123
12455		0.029235
12456		0.030108
12457		0.029221
12458		0.030092
12459		0.029206
12460		0.030077
12461		0.029192
12462		0.030062
12463		0.029177
12464		0.030047
12465		0.029163
12466		0.030031
12467		0.029149
12468		0.030016
12469		0.029134
12470		0.030001
12471		0.029120
12472		0.029986
12473		0.029106
12474		0.029970
12475		0.029091
12476		0.029955
12477		0.029077
12478		0.029940
12479		0.029063
12480		0.029925
12481		0.029048
12482		0.029910
12483		0.029034
12484		0.029894
12485		0.029020
12486		0.029879
12487		0.029005
12488		0.029864
12489		0.028991
12490		0.029849
12491		0.028977
12492		0.029834
12493		0.028963
12494		0.029819
12495		0.028948
12496		0.029804
12497		0.028934
12498		0.029788
12499		0.028920
12500		0.029773
12501		0.028905
12502		0.029758
12503		0.028891
12504		0.029743
12505		0.028877
12506		0.029728
12507		0.028863
12508		0.029713
12509		0.028849
12510		0.029698
12511		0.028834
12512		0.029683
12513		0.028820
12514		0.029668
12515		0.028806
12516		0.029653
12517		0.028792
12518		0.029638
12519		0.028778
12520		0.029623
12521		0.028763
12522		0.029608
12523		0.028749
12524		0.029593
12525		0.028735
12526		0.029578
12527		0.028721
12528		0.029563
12529		0.028707
12530		0.029548
12531		0.028693
12532		0.029533
12533		0.028678
12534		0.029518
12535		0.028664
12536		0.029503
12537		0.028650
12538		0.029488
12539		0.028636
12540		0.029473
12541		0.028622
12542		0.029458
12543		0.028608
12544		0.029443
12545		0.028594
12546		0.029428
12547		0.028580
12548		0.029413
12549		0.028566
12550		0.029398
12551		0.028551
12552		0.029383
12553		0.028537
12554		0.029368
12555		0.028523
12556		0.029353
12557		0.028509
12558		0.029338
12559		0.028495
12560		0.029323
12561		0.028481
12562		0.029309
12563		0.028467
12564		0.029294
12565		0.028453
12566		0.029279
12567		0.028439
12568		0.029264
12569		0.028425
12570		0.029249
12571		0.028411
12572		0.029234
12573		0.028397
12574		0.029220
12575		0.028383
12576		0.029205
12577		0.028369
12578		0.029190
12579		0.028355
12580		0.029175
12581		0.028341
12582		0.029160
12583		0.028327
12584		0.029145
12585		0.028313
12586		0.029131
12587		0.028299
12588		0.029116
12589		0.028285
12590		0.029101
12591		0.028271
12592		0.029086
12593		0.028257
12594		0.029072
12595		0.028244
12596		0.029057
12597		0.028230
12598		0.029042
12599		0.028216
12600		0.029027
12601		0.028202
12602		0.029013
12603		0.028188
12604		0.028998
12605		0.028174
12606		0.028983
12607		0.028160
12608		0.028969
12609		0.028146
12610		0.028954
12611		0.028132
12612		0.028939
12613		0.028118
12614		0.028925
12615		0.028105
12616		0.028910
12617		0.028091
12618		0.028895
12619		0.028077
12620		0.028881
12621		0.028063
12622		0.028866
12623		0.028049
12624		0.028851
12625		0.028035
12626		0.028837
12627		0.028022
12628		0.028822
12629		0.028008
12630		0.028807
12631		0.027994
12632		0.028793
12633		0.027980
12634		0.028778
12635		0.027966
12636		0.028764
12637		0.027953
12638		0.028749
12639		0.027939
12640		0.028734
12641		0.027925
12642		0.028720
12643		0.027911
12644		0.028705
12645		0.027898
12646		0.028691
12647		0.027884
12648		0.028676
12649		0.027870
12650		0.028662
12651		0.027856
12652		0.028647
12653		0.027843
12654		0.028633
12655		0.027829
12656		0.028618
12657		0.027815
12658		0.028604
12659		0.027801
12660		0.028589
12661		0.027788
12662		0.028575
12663		0.027774
12664		0.028560
12665		0.027760
12666		0.028546
12667		0.027747
12668		0.028531
12669		0.027733
12670		0.028517
12671		0.027719
12672		0.028502
12673		0.027706
12674		0.028488
12675		0.027692
12676		0.028473
12677		0.027678
12678		0.028459
12679		0.027665
12680		0.028444
12681		0.027651
12682		0.028430
12683		0.027637
12684		0.028416
12685		0.027624
12686		0.028401
12687		0.027610
12688		0.028387
12689		0.027596
12690		0.028372
12691		0.027583
12692		0.028358
12693		0.027569
12694		0.028344
12695		0.027556
12696		0.028329
12697		0.027542
12698		0.028315
12699		0.027529
12700		0.028301
12701		0.027515
12702		0.028286
12703		0.027501
12704		0.028272
12705		0.027488
12706		0.028257
12707		0.027474
12708		0.028243
12709		0.027461
12710		0.028229
12711		0.027447
12712		0.028215
12713		0.027434
12714		0.028200
12715		0.027420
12716		0.028186
12717		0.027407
12718		0.028172
12719		0.027393
12720		0.028157
12721		0.027380
12722		0.028143
12723		0.027366
12724		0.028129
12725		0.027353
12726		0.028115
12727		0.027339
12728		0.028100
12729		0.027326
12730		0.028086
12731		0.027312
12732		0.028072
12733		0.027299
12734		0.028058
12735		0.027285
12736		0.028043
12737		0.027272
12738		0.028029
12739		0.027258
12740		0.028015
12741		0.027245
12742		0.028001
12743		0.027231
12744		0.027987
12745		0.027218
12746		0.027972
12747		0.027205
12748		0.027958
12749		0.027191
12750		0.027944
12751		0.027178
12752		0.027930
12753		0.027164
12754		0.027916
12755		0.027151
12756		0.027902
12757		0.027138
12758		0.027887
12759		0.027124
12760		0.027873
12761		0.027111
12762		0.027859
12763		0.027097
12764		0.027845
12765		0.027084
12766		0.027831
12767		0.027071
12768		0.027817
12769		0.027057
12770		0.027803
12771		0.027044
12772		0.027789
12773		0.027031
12774		0.027775
12775		0.027017
12776		0.027760
12777		0.027004
12778		0.027746
12779		0.026991
12780		0.027732
12781		0.026977
12782		0.027718
12783		0.026964
12784		0.027704
12785		0.026951
12786		0.027690
12787		0.026938
12788		0.027676
12789		0.026924
12790		0.027662
12791		0.026911
12792		0.027648
12793		0.026898
12794		0.027634
12795		0.026884
12796		0.027620
12797		0.026871
12798		0.027606
12799		0.026858
12800		0.027592
12801		0.026845
12802		0.027578
12803		0.026831
12804		0.027564
12805		0.026818
12806		0.027550
12807		0.026805
12808		0.027536
12809		0.026792
12810		0.027522
12811		0.026779
12812		0.027508
12813		0.026765
12814		0.027494
12815		0.026752
12816		0.027480
12817		0.026739
12818		0.027466
12819		0.026726
12820		0.027453
12821		0.026713
12822		0.027439
12823		0.026699
12824		0.027425
12825		0.026686
12826		0.027411
12827		0.026673
12828		0.027397
12829		0.026660
12830		0.027383
12831		0.026647
12832		0.027369
12833		0.026634
12834		0.027355
12835		0.026620
12836		0.027341
12837		0.026607
12838		0.027328
12839		0.026594
12840		0.027314
12841		0.026581
12842		0.027300
12843		0.026568
12844		0.027286
12845		0.026555
12846		0.027272
12847		0.026542
12848		0.027258
12849		0.026529
12850		0.027245
12851		0.026516
12852		0.027231
12853		0.026502
12854		0.027217
12855		0.026489
12856		0.027203
12857		0.026476
12858		0.027189
12859		0.026463
12860		0.027176
12861		0.026450
12862		0.027162
12863		0.026437
12864		0.027148
12865		0.026424
12866		0.027134
12867		0.026411
12868		0.027121
12869		0.026398
12870		0.027107
12871		0.026385
12872		0.027093
12873		0.026372
12874		0.027079
12875		0.026359
12876		0.027066
12877		0.026346
12878		0.027052
12879		0.026333
12880		0.027038
12881		0.026320
12882		0.027025
12883		0.026307
12884		0.027011
12885		0.026294
12886		0.026997
12887		0.026281
12888		0.026983
12889		0.026268
12890		0.026970
12891		0.026255
12892		0.026956
12893		0.026242
12894		0.026942
12895		0.026229
12896		0.026929
12897		0.026216
12898		0.026915
12899		0.026203
12900		0.026902
12901		0.026190
12902		0.026888
12903		0.026178
12904		0.026874
12905		0.026165
12906		0.026861
12907		0.026152
12908		0.026847
12909		0.026139
12910		0.026833
12911		0.026126
12912		0.026820
12913		0.026113
12914		0.026806
12915		0.026100
12916		0.026793
12917		0.026087
12918		0.026779
12919		0.026074
12920		0.026766
12921		0.026062
12922		0.026752
12923		0.026049
12924		0.026738
12925		0.026036
12926		0.026725
12927		0.026023
12928		0.026711
12929		0.026010
12930		0.026698
12931		0.025997
12932		0.026684
12933		0.025984
12934		0.026671
12935		0.025972
12936		0.026657
12937		0.025959
12938		0.026644
12939		0.025946
12940		0.026630
12941		0.025933
12942		0.026617
12943		0.025920
12944		0.026603
12945		0.025908
12946		0.026590
12947		0.025895
12948		0.026576
12949		0.025882
12950		0.026563
12951		0.025869
12952		0.026549
12953		0.025856
12954		0.026536
12955		0.025844
12956		0.026523
12957		0.025831
12958		0.026509
12959		0.025818
12960		0.026496
12961		0.025805
12962		0.026482
12963		0.025793
12964		0.026469
12965		0.025780
12966		0.026455
12967		0.025767
12968		0.026442
12969		0.025755
12970		0.026429
12971		0.025742
12972		0.026415
12973		0.025729
12974		0.026402
12975		0.025716
12976		0.026389
12977		0.025704
12978		0.026375
12979		0.025691
12980		0.026362
12981		0.025678
12982		0.026348
12983		0.025666
12984		0.026335
12985		0.025653
12986		0.026322
12987		0.025640
12988		0.026308
12989		0.025628
12990		0.026295
12991		0.025615
12992		0.026282
12993		0.025602
12994		0.026268
12995		0.025590
12996		0.026255
12997		0.025577
12998		0.026242
12999		0.025565
13000		0.026229
13001		0.025552
13002		0.026215
13003		0.025539
13004		0.026202
13005		0.025527
13006		0.026189
13007		0.025514
13008		0.026175
13009		0.025502
13010		0.026162
13011		0.025489
13012		0.026149
13013		0.025476
13014		0.026136
13015		0.025464
13016		0.026122
13017		0.025451
13018		0.026109
13019		0.025439
13020		0.026096
13021		0.025426
13022		0.026083
13023		0.025414
13024		0.026070
13025		0.025401
13026		0.026056
13027		0.025389
13028		0.026043
13029		0.025376
13030		0.026030
13031		0.025363
13032		0.026017
13033		0.025351
13034		0.026004
13035		0.025338
13036		0.025990
13037		0.025326
13038		0.025977
13039		0.025313
13040		0.025964
13041		0.025301
13042		0.025951
13043		0.025288
13044		0.025938
13045		0.025276
13046		0.025925
13047		0.025263
13048		0.025912
13049		0.025251
13050		0.025898
13051		0.025239
13052		0.025885
13053		0.025226
13054		0.025872
13055		0.025214
13056		0.025859
13057		0.025201
13058		0.025846
13059		0.025189
13060		0.025833
13061		0.025176
13062		0.025820
13063		0.025164
13064		0.025807
13065		0.025151
13066		0.025794
13067		0.025139
13068		0.025781
13069		0.025127
13070		0.025768
13071		0.025114
13072		0.025755
13073		0.025102
13074		0.025742
13075		0.025089
13076		0.025729
13077		0.025077
13078		0.025715
13079		0.025065
13080		0.025702
13081		0.025052
13082		0.025689
13083		0.025040
13084		0.025676
13085		0.025028
13086		0.025663
13087		0.025015
13088		0.025650
13089		0.025003
13090		0.025637
13091		0.024991
13092		0.025624
13093		0.024978
13094		0.025611
13095		0.024966
13096		0.025599
13097		0.024954
13098		0.025586
13099		0.024941
13100		0.025573
13101		0.024929
13102		0.025560
13103		0.024917
13104		0.025547
13105		0.024904
13106		0.025534
13107		0.024892
13108		0.025521
13109		0.024880
13110		0.025508
13111		0.024867
13112		0.025495
13113		0.024855
13114		0.025482
13115		0.024843
13116		0.025469
13117		0.024831
13118		0.025456
13119		0.024818
13120		0.025443
13121		0.024806
13122		0.025431
13123		0.024794
13124		0.025418
13125		0.024782
13126		0.025405
13127		0.024769
13128		0.025392
13129		0.024757
13130		0.025379
13131		0.024745
13132		0.025366
13133		0.024733
13134		0.025353
13135		0.024720
13136		0.025341
13137		0.024708
13138		0.025328
13139		0.024696
13140		0.025315
13141		0.024684
13142		0.025302
13143		0.024672
13144		0.025289
13145		0.024659
13146		0.025276
13147		0.024647
13148		0.025264
13149		0.024635
13150		0.025251
13151		0.024623
13152		0.025238
13153		0.024611
13154		0.025225
13155		0.024599
13156		0.025213
13157		0.024587
13158		0.025200
13159		0.024574
13160		0.025187
13161		0.024562
13162		0.025174
13163		0.024550
13164		0.025162
13165		0.024538
13166		0.025149
13167		0.024526
13168		0.025136
13169		0.024514
13170		0.025123
13171		0.024502
13172		0.025111
13173		0.024490
13174		0.025098
13175		0.024477
13176		0.025085
13177		0.024465
13178		0.025073
13179		0.024453
13180		0.025060
13181		0.024441
13182		0.025047
13183		0.024429
13184		0.025034
13185		0.024417
13186		0.025022
13187		0.024405
13188		0.025009
13189		0.024393
13190		0.024996
13191		0.024381
13192		0.024984
13193		0.024369
13194		0.024971
13195		0.024357
13196		0.024959
13197		0.024345
13198		0.024946
13199		0.024333
13200		0.024933
13201		0.024321
13202		0.024921
13203		0.024309
13204		0.024908
13205		0.024297
13206		0.024895
13207		0.024285
13208		0.024883
13209		0.024273
13210		0.024870
13211		0.024261
13212		0.024858
13213		0.024249
13214		0.024845
13215		0.024237
13216		0.024832
13217		0.024225
13218		0.024820
13219		0.024213
13220		0.024807
13221		0.024201
13222		0.024795
13223		0.024189
13224		0.024782
13225		0.024177
13226		0.024770
13227		0.024165
13228		0.024757
13229		0.024153
13230		0.024745
13231		0.024141
13232		0.024732
13233		0.024129
13234		0.024720
13235		0.024117
13236		0.024707
13237		0.024105
13238		0.024695
13239		0.024094
13240		0.024682
13241		0.024082
13242		0.024670
13243		0.024070
13244		0.024657
13245		0.024058
13246		0.024645
13247		0.024046
13248		0.024632
13249		0.024034
13250		0.024620
13251		0.024022
13252		0.024607
13253		0.024010
13254		0.024595
13255		0.023999
13256		0.024582
13257		0.023987
13258		0.024570
13259		0.023975
13260		0.024557
13261		0.023963
13262		0.024545
13263		0.023951
13264		0.024533
13265		0.023939
13266		0.024520
13267		0.023928
13268		0.024508
13269		0.023916
13270		0.024495
13271		0.023904
13272		0.024483
13273		0.023892
13274		0.024471
13275		0.023880
13276		0.024458
13277		0.023868
13278		0.024446
13279		0.023857
13280		0.024433
13281		0.023845
13282		0.024421
13283		0.023833
13284		0.024409
13285		0.023821
13286		0.024396
13287		0.023810
13288		0.024384
13289		0.023798
13290		0.024372
13291		0.023786
13292		0.024359
13293		0.023774
13294		0.024347
13295		0.023763
13296		0.024335
13297		0.023751
13298		0.024322
13299		0.023739
13300		0.024310
13301		0.023727
13302		0.024298
13303		0.023716
13304		0.024286
13305		0.023704
13306		0.024273
13307		0.023692
13308		0.024261
13309		0.023681
13310		0.024249
13311		0.023669
13312		0.024236
13313		0.023657
13314		0.024224
13315		0.023645
13316		0.024212
13317		0.023634
13318		0.024200
13319		0.023622
13320		0.024187
13321		0.023610
13322		0.024175
13323		0.023599
13324		0.024163
13325		0.023587
13326		0.024151
13327		0.023575
13328		0.024138
13329		0.023564
13330		0.024126
13331		0.023552
13332		0.024114
13333		0.023541
13334		0.024102
13335		0.023529
13336		0.024090
13337		0.023517
13338		0.024077
13339		0.023506
13340		0.024065
13341		0.023494
13342		0.024053
13343		0.023482
13344		0.024041
13345		0.023471
13346		0.024029
13347		0.023459
13348		0.024017
13349		0.023448
13350		0.024004
13351		0.023436
13352		0.023992
13353		0.023424
13354		0.023980
13355		0.023413
13356		0.023968
13357		0.023401
13358		0.023956
13359		0.023390
13360		0.023944
13361		0.023378
13362		0.023932
13363		0.023367
13364		0.023920
13365		0.023355
13366		0.023907
13367		0.023344
13368		0.023895
13369		0.023332
13370		0.023883
13371		0.023320
13372		0.023871
13373		0.023309
13374		0.023859
13375		0.023297
13376		0.023847
13377		0.023286
13378		0.023835
13379		0.023274
13380		0.023823
13381		0.023263
13382		0.023811
13383		0.023251
13384		0.023799
13385		0.023240
13386		0.023787
13387		0.023228
13388		0.023775
13389		0.023217
13390		0.023763
13391		0.023206
13392		0.023751
13393		0.023194
13394		0.023739
13395		0.023183
13396		0.023727
13397		0.023171
13398		0.023715
13399		0.023160
13400		0.023703
13401		0.023148
13402		0.023691
13403		0.023137
13404		0.023679
13405		0.023125
